object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target,n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks
cirion_ira_Ithil,3.177508846720806,0.078913875369892,1.092556599206746,1.5822770281942524,,5.641308054743759,16.010543316805254,10,1458.2811000000002,38.56610000000365,37.81251150621562,2.2445294600528083,2340.480799999997,0.3325,0.023,0,143,0.3401987357342657,1.186526457896478,0.02762047,-1.83416467,5.3747444,7.20890907,2.2223407580802923,5.891950626403634,-0.21734528,0.47737993,0.69472521,2340.480799999997,16.48225915492956,37.32672587359606,3.487745053889005,0.3223258,3.604454535,0.501427036083916,0.35234957,1.3093210819458512,1.3259447332154353,15,0.1991324266666666,0.4874946787677367,1.29306738,13,0.01090548,0.2341675120143229,0.41509317,35,0.3487666194285714,1.2434668918484533,5.3747444,33,0.5677147748484848,1.556786280585356,4.98097396,27,0.2950524307407408,1.0768754871060933,3.17712095,20,0.3305913344999999,1.3013372563320935,3.50814479,-0.3378611394285714,-0.2189481554199133,0.272662344107744,15,0.1048951048951049,47
corch_faun_min,0.1324263231833885,0.4758760551433322,0.9714466559165044,1.17987568482576,,3.4493186636005286,10.042697355553582,8,7.733500000002095,1051.7560000000012,0.0073529411764725,1.3333897154113037,2394.807099999998,0.5925,0.014,0,150,0.2646791440666666,0.9046541698089228,0.081478625,-2.20460742,3.37461722,5.57922464,1.3274126463433185,3.432048490501212,-0.1805863525,0.4323371825,0.612923535,2394.807099999998,16.07253087248321,43.276097261975934,3.4179276686079243,0.28717203,2.78961232,0.4691361935333332,0.34346536,0.8016853867672769,-0.4750262773503564,10,-0.258885504,0.3601405940443675,0.19993188,15,0.1034694759999999,0.4240862478809837,1.52809139,29,0.2613359793103448,0.8092396445289367,3.25354094,35,0.3445680562857142,0.8371928825624905,3.37461722,37,0.3823246113513514,0.9617665224165306,2.87623434,24,0.2897520216666666,1.3006335533959537,3.30684422,-0.1578665033103448,-0.0832320769753693,-0.0377565550656371,14,0.0933333333333333,44
corf_Mirion_toll,0.5557958356493906,0.6230724169451951,0.8552399158814957,0.8779636506594544,,11.681254330017538,36.90747766413767,115,691.2549999999974,816.1269000000029,0.8469945053888003,-0.0083469197238947,1948.893100000001,0.5084,0.058,0,137,2.1843108514598537,5.088554061543642,2.28258568,-5.85820395,11.0228597,16.88106365,0.013187180567498,-1.532493688447076,-2.87493847,7.11753955,9.99247802,1948.893100000001,14.33009632352942,35.9272833828647,2.329592447037828,4.93210079,8.440531825,0.4249504731386862,0.31650102,9.079804407924131,-13.574054887288488,12,0.6366710058333335,1.3368621064977115,2.28258568,11,0.4848764981818179,2.7126756162765457,4.31744685,29,2.17890964,4.879164159543393,7.31654544,34,2.189169299705883,5.550491831518125,8.82747532,35,3.2528611048571427,5.615622964179076,10.29086726,16,2.1754136675,6.177068926452991,11.0228597,-1.6940331418181822,-0.0102596597058828,-1.0636918051512598,76,0.5547445255474452,43
cuin_haudh_cenedril,0.6516099190103593,0.822592640837267,0.7566996850291231,0.6278550865052533,,4.736475150608818,16.30518351260454,13,152.11929999999847,581.7895999999964,0.2614678914851682,-0.1962032718407322,2580.6905999999944,0.5366,0.013,0,172,0.2673920347674419,0.8147431787547754,0.273343875,-3.70291531,4.67528471,8.37820002,-0.1926455397712302,8.987644716489033,-0.05284193,0.724315505,0.777157435,2580.6905999999944,15.09175789473681,35.750507186437346,3.046998686641432,0.369250935,4.18910001,0.4784700838372093,0.29048892,1.2822703661021164,0.6207124020724508,11,0.2469288536363636,0.2235903158182699,0.65805987,18,0.381546395,0.3593148193540929,1.02128022,43,0.2809197730232558,0.4889754033090326,1.25676391,42,0.4091830385714286,0.5357601860190547,1.67256324,31,0.4101617822580646,0.7139371528302657,2.67784312,27,-0.2064028011111111,1.5924096684932074,4.67528471,0.1006266219767442,-0.1282632655481728,-0.0009787436866359,35,0.2034883720930232,54
cuin_law_amon,0.1779248939163568,0.5076028132929068,1.2054760566689202,0.9656940289280188,,5.044116936409773,15.743143690076304,13,15.365700000002107,110.12109999999666,0.1395345669449594,1.3338732174010124,1267.6726999999955,0.4769,0.067,0,109,0.6801542416513762,1.215891993106572,0.18176954,-1.17567002,4.38073665,5.55640667,1.3384404542254,0.9301717976007224,-0.07106495,0.92933698,1.00040193,1267.6726999999955,11.737710185185144,37.81224879537757,1.7876709702705889,0.37342209,2.778203335,0.4410385857798165,0.32040087,1.7895513539233896,0.4363276455140528,8,-0.04187063,0.4942254567995377,0.35070397,8,0.4422470174999999,0.9816964357926806,2.08828018,23,0.4370873986956523,1.122123299553602,4.38073665,25,0.6375331116,1.2462867582782808,3.76808037,28,0.7770710903571431,1.2697247394727482,4.00810058,17,1.3637925147058825,1.3338452040331024,3.78977422,0.0051596188043476,-0.2004457129043477,-0.139537978757143,21,0.1926605504587156,35
dam_corch_agar,0.2875618787193759,0.1715933851285751,0.5084938874714199,0.6993342812224534,,6.953012871092424,24.754673975412626,15,1487.843500000003,64.33909999999742,23.12502817105092,1.7617488023963408,1557.544200000004,0.5287,0.205,0,84,0.2866618198809523,1.4909153324123852,-0.013581595,-1.92562012,5.66397116,7.58959128,1.874533058179849,3.865129805544014,-0.399129415,0.3041400875,0.7032695025,1557.544200000004,18.765592771084386,48.76208206159939,5.200955373239264,0.375151455,3.79479564,0.3838606458333333,0.28087677,0.7592084351836345,2.6970802453450062,6,-0.207322605,0.2728033161597066,0.04755904,11,-0.013209179090909,0.1105425193652505,0.19735756,15,0.0921337126666666,0.5159456868974982,1.39389232,22,0.2975001418181818,1.1125491572782118,3.06250981,20,0.5328888235000001,1.9710508620191525,4.75403824,10,0.6884044189999999,2.879328561186186,5.66397116,-0.1053428917575757,-0.2053664291515151,-0.2353886816818183,13,0.1547619047619047,24
dirnaith_achas_noroth,1.3133445165080186,0.6528845418383412,1.091710548756882,1.2765790945296358,,5.089519135789085,16.531407759260293,19,1826.7462999999989,424.4843000000037,4.303448443205044,0.9063275619613488,2251.2306000000026,0.8448,0.021,0,152,0.3735917443421052,0.8129446799378064,0.277863265,-2.75254327,4.98372823,7.736271499999999,0.9282084728014748,7.800313924204829,-0.00652338,0.679860045,0.6863834249999999,2251.2306000000026,14.908811920529818,41.15629257514475,2.1760242089112576,0.3430391349999999,3.86813575,0.4244526360526316,0.3078696749999999,1.5438808143713454,0.2769506733900155,15,0.2439321046666666,0.5283005235755176,1.64233437,15,0.28295255,0.5280041439472286,1.27334274,28,0.4186962689285713,0.5977960329627271,1.98911609,35,0.4263034737142857,0.5845955539555313,1.84282215,35,0.4188638237142857,0.5208012964725528,1.45575971,24,0.3157635158333333,1.6260170453732383,4.98372823,-0.1357437189285713,-0.0076072047857143,0.0074396499999999,28,0.1842105263157894,50
drafn_araf_ryn,0.4161821736780172,0.9894807400443888,1.067022100826351,0.9548422684098624,,4.038394016064424,13.339515160658491,11,870.6212999999989,28.16030000000319,30.916620206457328,1.9661954368205252,2271.5944000000018,0.3243,0.01,1,171,0.2413043061403509,0.8209665310700712,0.04087403,-1.66597653,3.99820161,5.664178140000001,1.9693373732838884,4.911641197454772,-0.17446412,0.362956885,0.537421005,2271.5944000000018,13.362320000000013,35.153590778478915,3.402204230008928,0.26055666,2.8320890700000003,0.4291781204093567,0.30273919,1.125045806021305,0.0466469624229982,15,-0.0099369286666666,0.504134066904173,1.22520703,15,0.4113108626666666,0.933615526290484,2.9694089,36,0.3374073349999999,0.9142561059033456,3.02924682,41,0.1353433460975609,0.6577530953448657,2.85436328,38,0.1244832757894737,0.6966101965858128,3.00135668,26,0.4929354465384615,1.094767127953092,3.99820161,0.0739035276666666,0.2020639889024389,0.0108600703080872,14,0.0818713450292397,51
eilian_pilin_fang,0.538540615859305,0.1768577732428077,0.3344151904734324,1.0083823055550885,,13.13500842803141,46.03933001768869,15,684.6189999999988,492.2467000000033,1.390804651407504,3.7202630402701935,1857.7126999999964,0.1536,0.05,0,140,0.5589830776428573,2.1204075547158783,0.057303855,-2.52388024,12.28980917,14.81368941,3.7347341827827143,15.71549213809574,-0.171309135,0.3460674824999999,0.5173766175,1857.7126999999964,13.364839568345298,37.17039447188207,3.793330495186544,0.262275385,7.406844705,0.3901370687857143,0.28529973,2.1162645098874764,-0.1402816095897558,12,-0.1304041425,0.3559411708182865,0.34417472,8,0.1159789425,0.2465922973109811,0.66723759,31,0.3250746841935483,1.0508120062046429,3.95381507,37,0.7996658054054055,2.34902334620982,12.14703704,32,1.25334474375,2.900553917329107,12.28980917,20,-0.0438666385,2.25659806748897,8.41472835,-0.2090957416935483,-0.4745911212118572,-0.4536789383445945,16,0.1142857142857142,46
eilian_pod_firiel,0.5293244669386885,0.7659908927525113,0.7788685311993913,0.960710522691816,,3.918426565922641,12.8021943037137,11,52.45550000000367,948.0839999999952,0.0553279034347208,1.7667748879616827,1853.4265999999989,0.09443,0.016,0,176,0.2772266836931817,1.0227358135207756,0.065236135,-2.43740804,3.84617032,6.28357836,1.7746875498462982,3.950007272304636,-0.1403379,0.32283962,0.46317752,1853.4265999999989,10.591009142857136,34.05368668465382,3.689168011881135,0.226478505,3.14178918,0.414373101875,0.306074605,0.9454136573179436,-0.8715847621261864,17,0.0716576547058823,0.5330299241934003,1.11682311,15,0.3035822933333333,0.7292965004656193,2.13920706,40,0.1290135035,0.6431843546104032,2.83494356,41,0.339623873902439,0.9131520606405844,3.67144528,39,0.3650734535897436,1.219139742043778,3.84617032,24,0.4040415891666667,1.6502263002537692,3.82760789,0.1745687898333333,-0.2106103704024389,-0.0254495796873046,15,0.0852272727272727,47
elu_rusc_nath,0.9536288070311496,0.6369750122380196,0.8158061237796801,0.8911954636538805,,2.875638729311652,10.567042586415845,12,1135.9165999999968,315.9502999999968,3.5952382384191703,1.1845489906357294,2324.491600000001,0.826,0.042,1,178,0.1668510489325843,0.6723277131195231,0.04249419,-1.41226211,2.75733494,4.16959705,1.2107761425987005,2.3537914818920043,-0.2085700375,0.2984884599999999,0.5070584975,2324.491600000001,13.132720903954809,43.617422981788096,4.0295084593155615,0.254325215,2.084798525,0.3959617661235955,0.272132785,0.7073172681673601,0.0595639955807581,15,-0.0432352806666666,0.4650506965501723,0.94917819,12,0.2343294233333333,0.454538805007623,1.03203206,43,0.1671928274418604,0.5073849203776464,1.68528437,45,0.1705369388888889,0.5914183785327017,2.11323518,40,0.2139617402499999,0.7772007795553872,2.41147556,23,0.1788756260869565,1.0474706237754532,2.75733494,0.0671365958914728,-0.0033441114470284,-0.043424801361111,16,0.0898876404494382,56
elvellon_fast_annon,0.6036201976701284,0.3899149854283221,1.0181486780417095,1.113878765910983,,4.094756212954411,12.858150523201177,12,28.163300000000163,673.3603000000003,0.0418250080974482,0.7882745085934425,2404.1265000000058,0.4599,0.05,0,177,0.191020995819209,0.9386098187597344,0.01033987,-4.11041084,3.71926265,7.82967349,0.7521124248037694,5.341077946431809,-0.19229369,0.29247967,0.48477336,2404.1265000000058,13.65980965909094,33.285217539060724,4.913647396373525,0.24564309,3.914836745,0.4872218959887006,0.31845608,0.8200104603662921,-0.255728096704316,18,0.0581698949999999,0.3424225200986348,0.79283304,18,0.0670208255555555,0.3477160213451615,1.37131737,37,0.1865985381081081,0.7753847717036209,3.68576847,38,0.28556976,1.0340796903648366,3.71926265,40,0.06915033275,1.169924415695632,3.4065826,26,0.4244412765384615,1.1570757101000202,2.73008707,-0.1195777125525525,-0.0989712218918919,0.21641942725,14,0.0790960451977401,52
ennorath_guldur_aear,0.9956506380849476,0.6963133698803585,0.8964172496558996,0.7856719270066679,,2.302044102316496,7.774066392156278,45,1878.980100000001,30.71140000000014,61.18184452678784,-0.4528005117569311,2197.2620000000024,0.6832,0.008,0,143,0.1354563962237761,1.1552302584212863,0.56340901,-2.57862889,2.28369678,4.862325670000001,-0.4517679970810261,-0.8809807376339491,-0.8706973650000001,0.952757345,1.82345471,2197.2620000000024,15.473676056338045,41.9584972505226,8.52842900465791,0.77034829,2.4311628350000003,0.4292246061538461,0.2961184,0.8884099726445326,2.688927159253744,13,0.2053541015384615,0.530599276638485,0.9773611,13,0.4808452561538461,0.6476762740068841,0.98842398,35,0.3677899697142857,0.995057950536799,1.43019791,33,-0.08147808,1.2315220400089877,1.60237564,28,0.09866195,1.4605672628208055,2.04604461,21,-0.11889209,1.3199697145216218,2.28369678,0.1130552864395604,0.4492680497142857,-0.18014003,50,0.3496503496503496,48
erchion_ungol_aduial,0.2944637167608181,0.7380069693455015,1.0323025016344092,1.0951180840176764,,5.656401826534951,19.023359855849144,10,12.916799999999055,613.5503000000026,0.021052552659495,-1.1386672510419136,833.136599999998,0.3355,0.01,0,77,0.4908592284415586,2.031611741892018,0.1678851,-9.46206849,5.53860322,15.00067171,-1.1628128683774552,8.382365388082187,-0.19241561,0.88029154,1.07270715,833.136599999998,10.9623236842105,25.199631879230896,4.138888757052064,0.48567687,7.500335854999999,0.5813022241558441,0.29733979,2.738199277536129,-1.4024591254486642,7,0.2128590157142857,0.5965763926673147,1.18216067,10,0.69185716,1.4100625220912006,4.04938171,20,0.3532347609999999,1.3218569441317125,5.53860322,16,0.6459543706249999,1.666478551236556,5.39437674,14,0.7078131907142858,2.5010670916118585,4.94561521,10,0.2078226059999999,3.8630993061458,3.58869282,0.338622399,-0.292719609625,-0.0618588200892858,12,0.1558441558441558,24
espalass_melethron_ungol,1.0065418225752167,0.6006993059443156,1.1698883715893822,1.1173188399379903,,2.604498188308992,8.814239419369038,30,1833.6037,288.6814999999988,6.351649482214854,-0.69905086373946,2839.230499999998,1.203,0.017,0,139,0.1251807831654676,1.104893399191118,0.1577485,-4.73350156,2.5129628,7.246464359999999,-0.7275987494310198,2.199911589839357,-0.5594442399999999,0.879583735,1.439027975,2839.230499999998,20.574134057971,47.8216029929739,8.826381903447889,0.72850248,3.62323218,0.4503117287769784,0.29548757,0.8743743767265904,1.8823867179458005,7,0.0184179128571428,1.1215670919074894,1.47362783,12,0.090192885,0.8968752546263571,1.48566465,43,0.3616531309302326,1.0031601867378617,2.5129628,32,0.5141339121875,0.7713944652678363,2.16787,20,0.0143691224999999,0.8476661618306544,1.95350314,25,-0.6440745368,1.5183470061893332,1.81483422,-0.2714602459302326,-0.1524807812572674,0.4997647896875,34,0.2446043165467626,48
espalass_nestad_hul,1.3589301611293465,1.3628935746754265,0.8306398518985307,1.394451300049874,,4.867990941226517,13.12385913110814,25,1838.898199999996,36.49719999999797,50.38463772563643,1.2132416689543222,2667.1041999999943,0.6164,0.029,0,167,0.6402337958083831,1.0361729702706868,0.43659734,-1.59707977,4.72881323,6.325893,1.1558722538543214,1.9064229907934425,-0.070144225,1.09683449,1.166978715,2667.1041999999943,16.0668927710843,48.93797281876032,1.6184290442874485,0.5679096299999999,3.1629465,0.5093147776047904,0.37092679,2.04609518058632,0.8742253459810572,8,1.71902258375,1.9514414576312265,3.89610617,17,0.7909488264705884,1.049911433272442,2.93962035,40,0.7052201592499999,0.8542613427067066,2.21634876,38,0.3500020523684211,0.8087303336498923,2.71040717,36,0.4378020525000001,0.7547606221172214,1.96642409,28,0.8018205332142857,1.3061327297689196,4.72881323,0.0857286672205884,0.3552181068815788,-0.087800000131579,36,0.2155688622754491,53
fae_haeron_merilin,0.391263112539938,0.3834644008645934,1.0707775502763728,0.957494513710896,,3.5206895550969044,12.349514262322788,11,1151.6542999999947,35.90899999999965,32.07146676320716,0.6315723678670626,1874.965000000004,0.5845,0.008,0,133,0.2459370048872181,0.9666928935417934,0.07752896,-4.07327637,3.46190967,7.53518604,0.6196485938287075,5.532435709508153,-0.07650099,0.45720835,0.53370934,1874.965000000004,14.204280303030332,38.29067353852962,3.930652461125563,0.23285376,3.76759302,0.4300727557894737,0.28508729,1.3156849900475105,0.4616350546128494,14,-0.009143895,0.3756391002861015,0.51198459,15,0.1854851766666666,0.4510587778093099,1.31759878,33,0.3385882918181818,0.813295713582969,3.46190967,29,0.4321746920689655,0.8953060546301967,3.2470941,23,0.5135392895652174,1.1583713347358222,3.40212746,19,-0.2875013068421053,1.4187547745475508,1.95341277,-0.1531031151515151,-0.0935864002507837,-0.0813645974962519,15,0.112781954887218,42
fang_ira_nell,0.1000851938153365,0.7150228842802393,1.3269839413768063,1.1023092999574096,,5.815163815710896,22.524262337470997,13,23.48700000000099,36.29809999999998,0.6470586614726668,1.0841706214907998,847.667300000001,0.3245,0.036,0,71,0.627046238169014,1.6195797844223416,0.01440214,-4.05797344,5.39085876,9.4488322,1.043518121180275,1.7531314729003613,-0.19701456,0.95979277,1.15680733,847.667300000001,12.109532857142872,35.50344215875373,2.582871383060272,0.37893391,4.7244161,0.4141192766197183,0.25817333,2.3834030279120566,-0.0425830874278462,5,-0.163513756,0.3747198944170426,0.36158477,9,0.4086876077777778,1.2685596564569237,3.72665076,23,0.9083680860869564,1.6767009568103004,5.39085876,14,0.6997621807142858,1.5105863517184177,4.14233374,12,0.1402539416666666,2.006120474065752,3.8124628,8,1.16093492625,1.8447472512819647,4.28117847,-0.4996804783091786,0.2086059053726706,0.5595082390476191,16,0.2253521126760563,24
fast_ang_lebenedh,1.97266934564627,0.2329239439120778,1.3625554405447722,0.9509779613419296,,3.792608287027482,12.360303546671792,15,321.7929000000004,790.1164999999964,0.4072727249715729,0.5557676542336786,2108.892799999994,0.7811,0.018,0,142,0.0934198212676056,0.7335936538277394,0.0181128399999999,-3.51105891,3.72493578,7.23599469,0.5652855053464735,8.512977099317125,-0.2508565024999999,0.381142405,0.6319989075,2108.892799999994,14.956686524822654,41.84570889259806,7.852655291710788,0.27819151,3.617997345,0.3939176636619718,0.3068377949999999,0.4942231454350202,0.3203632270784606,15,0.0498335193333333,0.3326828931267693,0.56817945,15,-0.0048547733333333,0.1205385966617217,0.29253001,33,0.2674964381818182,0.7133295723892751,1.27727935,33,0.0107355318181818,0.3168645459102772,0.94658171,32,-0.083097091875,0.5196231197768978,1.00258143,14,0.4334560971428572,1.802707984575232,3.72493578,-0.2723512115151515,0.2567609063636364,0.0938326236931818,14,0.0985915492957746,44
fast_celeb_bregedur,1.342142403431506,2.011723935143606,0.7649569624030277,1.3734593293488218,,20.60011281692649,77.94422110948777,29,1542.5103999999992,51.80069999999978,29.777790647616843,1.7110918027001385,1788.0841,0.1706,0.285,0,48,1.1968074414583334,2.379906739570252,0.24874854,-1.33834699,6.77054453,8.10889152,0.9302692681015392,-0.305132887535704,-0.72286347,2.7204516025,3.4433150725,1788.0841,38.04434255319149,73.81258418531193,1.9885460744380803,1.24633306,4.05444576,0.4092273675,0.26429301,3.756820655877639,6.308045405567499,1,6.77054453,,6.77054453,11,0.9725831454545454,2.581695478256824,6.44954387,11,0.2686524572727273,1.837049069045926,4.18805733,13,1.3830799684615382,2.591534810956206,6.38695147,10,1.4356722989999997,2.053040625864972,5.21276099,2,2.342929225,1.5921421699716236,3.46874375,0.7039306881818181,-1.114427511188811,-0.0525923305384614,16,0.3333333333333333,14
