object_id,gp_res_std_u,gp_loglike_u,gp_res_std_g,gp_loglike_g,gp_res_std_r,gp_loglike_r,gp_res_std_i,gp_loglike_i,gp_res_std_z,gp_loglike_z,gp_res_std_y,gp_loglike_y,gp_res_std_mean,gp_res_skew
neledh_eglan_gwaloth,0.29820533199539795,-15.154451951816208,0.08914054620558748,-9.528858031134604,0.16870291143514746,-17.963912640672895,0.28939261856087073,-33.231102919622856,0.3934808111007773,-38.714213871542924,0.23489018142917353,-35.97322831369867,0.2795457998879317,-0.4313586544141631
nestad_agarwaen_saer,0.11554432879356677,-17.34182897597522,0.08412925521880428,-15.177496048184967,0.05774554222841342,-39.75297113424587,0.23408581140434792,-29.120587438840015,0.6905073624083963,-47.43622041938545,0.043982040579272005,-22.913282907330498,0.33577634085449176,-0.8641874137716224
nimbrethil_adab_maethor,0.5084372656396403,-23.81836927514025,0.09793039414009436,-17.61213829134037,0.21460294808222577,-37.45943433402081,0.48813531702976554,-50.11596840971933,0.25349008167118836,-47.044352054714935,2.5032316324456758e-05,-50.67989596811358,0.31243399587260684,0.08970950849223674
nur_nidh_fuin,0.01942721552348161,-18.506705122206423,0.000906593359680132,-19.865142341999352,0.20534273761505373,-42.74574603094122,0.2545564043392071,-39.41461953627378,0.1889099845827377,-36.639674339833604,0.02060017433928244,-35.596981828377146,0.177474280761792,1.9297060778580064
ogol_saig_adab,0.0013801376157218982,-15.608911391913654,0.09367476711329192,-19.01150011596672,0.15344892771774515,-20.021917765629965,0.06530962148778104,-38.14231153943255,0.16852978028043109,-27.813378705895293,0.009106231462341022,-20.066204945556024,0.11447754375331333,-1.1203320627752908
onodrim_hervess_firion,1.2335200598259459e-05,-11.773294841842382,0.034392038044514114,-15.798236037817823,0.20882091773443975,-30.888309547309962,0.054833946399643396,-32.069286246402925,0.009796963363794401,-32.55041996054737,1.0267386387460517e-05,-28.210113968231795,0.11099924094869361,0.01528231396510074
paich_Mirion_aeruil,0.001164106363971084,-12.77044984888521,0.6153257569412602,-16.627789751823826,0.19479057315416612,-24.833216045390667,0.0021842869567967552,-38.32411268883543,0.00046090495008140324,-35.46292068482074,1.0294367154229427e-05,-26.670555968031607,0.20891282232880437,-0.5117874514882936
paich_erchion_ablad,0.22458288428021891,-13.615039559861884,0.1260935788312708,-10.079107610450842,0.2374505030469084,-25.212648676235435,0.258862205996184,-21.825568185633344,0.3065320550225523,-20.65501644364753,0.001076884540265451,-12.770449409455061,0.24053761817861144,-0.18036060085111977
paich_graw_haradrim,1.0162788137943008e-05,-12.63137102985527,0.10174639443047959,-25.466038149035963,0.08237336545515639,-38.219247654530896,0.38580613663994495,-47.42337950566193,0.3617630237268548,-45.19555987317284,1.6037380777459157e-05,-36.23105044640972,0.2551240674762341,-0.08558625883833572
panas_lalaith_bronwe,1.098082829721792e-05,-17.889538633464376,1.5801766841084847e-05,-20.516307845789683,0.12331462858556887,-34.23966203776156,0.20668040597891033,-36.24385947923944,0.34826658483446193,-29.623179182386608,0.03951829084873821,-26.02006084171135,0.19087378333198662,0.9434181934909247
parf_per_ruith,0.0014464686913574281,-7.094695282550861,0.0017321654493112947,-5.675757135398905,0.21696160374165743,-20.383542507211132,0.011644356452935859,-30.13302598274278,0.2885162006914799,-27.84089983401012,0.24926289084192765,-23.909464926236094,0.20234369612569028,0.2658878379565632
pendrath_Gwathuirim_Elrim,0.3526294799118003,-5.3346047221185655,0.06874075462678327,-10.457650920946396,0.12410755329120819,-9.454608789963139,0.1361334976219236,-13.168325034594252,0.19595595791531953,-15.219539628351693,0.46222484575684564,-7.495500020777991,0.19853344720083504,0.6561121924629785
pent_agor_bronwe,0.13616352010208513,-8.461351125164262,0.08515200997777699,-4.560102145004301,0.19565482776800774,-16.03563780536546,0.2614718334947533,-11.406491542891397,0.5436155925976492,-19.124250753332234,0.05087564277785938,-17.176736165357326,0.28965503985569574,0.4659248303673584
per_hwiniol_nimbrethil,1.7883966825308714e-05,-17.99954832245136,0.08332863863038513,-9.613479463245056,0.18226119860288054,-28.397571916683827,0.31441826144865986,-34.61251241156071,1.0750595578192536e-05,-43.35915842972776,0.00046812371215924155,-36.88151812745387,0.17653401560404217,-1.9473121545835634
perian_gwend_gwilwileth,1.6582289352329303e-05,-19.647400510593418,0.07121982677116986,-13.727142676138751,0.13797073100505444,-22.923297743568643,0.1335810120324325,-23.122928695431565,0.2479870331484154,-31.65797927761848,0.21084167115449226,-30.665911064711295,0.1701946676916571,-0.15291221858725101
perian_mir_balrog,0.10905079696376861,-11.05081385261617,0.27900723412905887,-12.803486880996928,0.03318208038720913,-14.474133934680701,0.3721892977890064,-42.96223694574951,0.06944636997598179,-31.749286582408626,0.1648867278292961,-28.29139180995092,0.21543291525191766,0.6630065688516272
pethron_corf_menel,0.028908606925001846,-20.909222559075303,5.1820305926670805e-05,-13.327491408661617,0.11234582690192027,-23.83977233378164,0.22780478019842382,-24.115738689657235,0.18930229459515932,-40.87447687341996,1.1599640572163764e-05,-45.35204486651105,0.14900814232442616,-0.5529509493379338
raef_hud_baug,0.2354433917608147,-18.578428914757747,0.1571313176813239,-16.04869423855272,0.10996867094497745,-34.15462813004481,0.08827723786030493,-42.50525674813231,0.32974806079579605,-53.09731577183366,0.03835377870751301,-36.118263417338625,0.18988407330926485,0.7149350604024641
ram_thavron_rusc,2.8840251228460305e-05,-9.991881652053515,2.346166888736906e-05,-9.902503939998631,0.012514989413467056,-40.38928285204773,0.7034967334935499,-43.976401992272486,0.7287216026143634,-54.201795646844644,0.5847967482640364,-47.28905574447475,0.540444524031114,0.30126849059763317
rhach_bellas_alae,0.015589550217732161,-0.161027994934825,0.002236714827601216,-0.6089410675208686,0.04520312619102698,12.903691726244716,0.10692119303653554,-2.3257075042291397,0.21437677503891855,-16.825573911624677,0.27669154859055084,-19.86214146122147,0.1528440364041012,0.07320017824269098
rhun_mir_magol,0.0006978085999591276,-16.99352470237792,7.349741818142383e-05,-21.24308355639218,0.300401635249789,-50.561236398763526,0.16698721888221257,-13.045110827258135,0.300562769500228,-39.563127901814696,0.41186611592162575,-26.83517813955282,0.27098824250421466,0.4388635249742877
riel_glae_gellui,1.0447140348405505e-05,-25.39385871717648,1.865825513737621e-05,-20.379955619992163,0.04818436105473231,-50.19339708679135,0.5931260295818143,-57.15491659606468,0.33738608182807794,-48.24655534370403,1.0099073035462172e-05,-42.413122430786316,0.3206606930253871,1.0851290221325978
riel_glass_lasguil,0.0017242422297314936,-8.513635662258523,0.08382978919932269,-9.134374480034054,0.21920679836233647,-21.802887997564998,0.3476899043182161,-34.08179889979494,0.48812438753581205,-38.872682200185494,0.3079989357647083,-28.395876856264913,0.339693523366877,0.3169998650921387
riel_nadhras_firiel,1.1043762704096058e-05,-6.220466443860531,0.041820021110350124,-5.929619022944976,0.04468636485220265,7.771265626547809,0.07819067281243222,0.7246420394199085,0.1136593828369768,-8.484044005880762,0.33629140407051256,-14.145464686531355,0.13437741347057344,-0.7654879299913381
ris_hul_minas,0.0018756149631911944,-21.288455536349225,0.00011516985246963845,-8.231683140430158,0.13975647199651117,-22.569992593109397,0.22113806585002188,-33.08802056596667,0.32952387123020177,-37.133380869197815,0.2540895009917284,-28.879533262176345,0.22513863882543309,-0.7222487307945239
ris_perian_Tawarwaith,1.0504907423709557e-05,-24.62686531083527,0.08482753885461451,-12.504806860914668,0.19140722082438782,-23.229370957160523,0.25538083334968203,-31.644809180131197,0.40957086466808584,-37.990963482661805,0.012541089108092294,-25.588772258283306,0.24680743648574818,-0.8106040190377191
rist_anwar_amlug,0.010692355819877614,-12.732494530003564,0.001184915362895501,-14.189388838528249,0.3822118637609144,-31.601064006093612,0.4027090075154116,-46.848437276094344,0.5434732052248139,-50.066273283417765,0.33076307614815137,-48.49032475547396,0.4023993939253126,0.06560027472616778
roch_hal_eryn,0.12048551176212548,-14.355088846575711,0.03854099227765235,-11.54135362169711,0.11105039746689917,-18.340431871881215,0.2141270543070122,-31.386262271014925,0.2835222615529433,-32.6047937737802,1.175976975225078e-05,-35.1943937742972,0.17483676023087438,-0.7567144250245526
roch_magol_luin,1.0947597269574261e-05,-14.867244359363681,0.07687147039229329,-13.424902729584034,0.312012162914324,-39.46872141129955,0.3197241741211226,-51.38055444527156,0.23269017167818912,-53.821207704448895,0.16149925755330222,-22.560508776835693,0.2587218992560527,0.33056684089527494
rochben_roch_naer,0.15032798227766414,-9.856762780177325,0.02580340333336943,-0.8011224512619357,0.07908145951912655,-5.261511283104024,0.13416368117054708,-11.143941720927263,0.11889539794676425,-10.790373645163937,0.3599535772498885,-25.912494460950313,0.18076112551004359,0.3331413526349886
rom_cae_mil,0.0013863708322039054,-11.351512111414142,0.0010459638470169247,-14.189388065977326,0.2779413905797844,-26.738474833478598,6.319103589984416e-05,-22.476284592631742,1.357111274744071e-05,-31.53463058670406,0.009762439913958981,-25.275140299921055,0.13784734692933434,-1.6031617234653464
rom_lass_laug,0.27572848188383364,-7.6633703727912925,0.0011083929520794083,-15.608327242384046,0.1549097804017501,-20.47413120757153,0.13316742917978247,-22.655160635694763,0.29894142811374125,-23.87185294390902,0.000824864986429399,-24.121957952621997,0.18148047238345597,0.07617340395607507
romru_elvellon_alph,1.0873500074184045e-05,-21.431883824237197,0.035488552985104616,-13.610172173125905,0.0506439686864746,-39.40631014123356,,,,,0.17220239497648382,-30.447101524027307,0.09234676703499153,-0.3324824712166172
rudh_achas_lachenn,0.0009675687899735776,-19.86514274079477,0.19823361199066264,-24.433684878828437,0.3743480476874485,-33.58686046145193,0.3139943873629292,-36.10048404258812,0.44560784718596325,-40.299233213016734,1.2571881819724268e-05,-40.21859913660787,0.30701965022963384,-0.5459754848615264
ruith_nell_alph,0.7235046064080826,-202.4159440282866,0.5658367143499008,-200.4038064542703,,,0.4701461784900715,-168.08426154427846,,,,,0.5892107136479462,0.14639890431512867
ruith_nur_aranarth,1.0113628857354622e-05,-16.567104862940305,0.6991908972804839,-18.581295563730215,0.0975696710028098,-44.077404851471385,0.13265718752912328,-37.54711353039727,0.0971487906518578,-24.726773578823625,0.2916874964548991,-18.607526040089063,0.25034407778976875,-0.1569086674158919
ryn_amarth_rhach,0.02630737507366104,-7.637484125953343,0.042316236603393044,-8.535234617028497,0.1693157740042623,-17.026047294944092,0.15054908954395665,-36.001281672273755,0.44503528343826365,-35.838150646897105,0.39576079438685696,-21.668937833187208,0.2791901386019966,-0.45167625299329023
saig_nagol_rodwen,0.0009178906282947238,-17.02726492445965,2.175575858895505e-05,-16.785269947393893,0.024322218444666723,-26.118199111253954,0.12079643841603108,-27.3986783867497,0.11050041804726375,-19.7381261949659,0.06178426350498714,-31.061492004293065,0.08273620261812799,0.7036497119190251
salph_iar_merilin,,,,,0.07027816807255137,-51.66828417598024,0.07373111815654025,-39.400885642699606,0.2238150509431899,-40.21219975002525,0.34168382201383746,-38.422587025352875,0.19298182026410726,-0.4725606730805424
sammar_luin_rom,0.039351533601515,-18.193104100557864,0.30713863315448187,-15.763992421616353,0.05050724610643012,-29.31030582740903,,,0.2463415548602078,-34.7043332908553,0.0005103382992327517,-33.20648677456478,0.15775793192069873,-0.014125762221090169
soga_forodrim_aith,0.38775773328331303,-16.15128085131257,0.04405570504752542,-8.201182350795321,0.35904347392081437,-39.53500508967881,0.27768559751118893,-37.34297889280647,0.15492746576318503,-30.888134541389974,0.5592837181061474,-36.36630927625786,0.3524904062133129,-0.43758308596148254
soga_galad_amon,0.002098087346595047,-5.675758539056956,0.1545620735708761,-8.722466412185405,0.08017425736973192,-21.103515764987318,0.18175801276730055,-23.13114266193696,1.2825395670605196e-05,-28.19834563477023,0.005481462242438305,-19.883150419337028,0.11010611401673347,0.6935211731578417
suil_sogannen_bain,0.01018346662342414,-25.583533499895655,0.1923762051973897,-17.551572999187027,0.303665313579632,-26.561249211925563,0.35260682741404953,-28.446658657484207,0.45943166900208465,-31.571128529439605,0.47284318984218177,-34.43055483603459,0.3568974242831846,1.0018467077453912
talraph_anann_nestad,0.0010457292088654688,-18.446204570363868,0.0996741336922414,-14.965862662304898,0.19819879110031746,-26.023147966886437,0.34411995749758595,-36.17910520625756,0.0004239026117980589,-36.88446656143601,0.04603327124138138,-32.30475990961649,0.19640642972251277,-0.38225203373444977
tang_aranarth_gwanur,0.36514078971355396,-16.80913791024194,0.051506693260157145,-10.076921667890455,0.09537433632518338,-12.926138209281348,0.1936121053697284,-21.445632591987433,0.32807583553033953,-37.339529342794634,0.05384791028950468,-15.319771571979771,0.2354981790533131,0.3457804411984945
tavor_hud_parf,0.0018217329789753532,-8.513636182696985,1.089539276931191e-05,-9.390827454651307,0.4372638866620907,-52.61949869684199,0.17072774919024358,-40.357225854713995,0.3399685195375846,-39.06793578696655,0.11263891207479738,-29.090898716685103,0.29498428165820434,1.2785368904360854
tavor_luin_espalass,0.0012998468624712612,-14.189389616669374,0.08398743043379094,-12.165659403515615,0.14268230490891376,-19.66140546133991,0.16631064916496097,-23.136686479843497,0.2778365755485713,-33.48584467610493,0.35114019325323664,-30.630443004119805,0.2133125621607601,-0.39919878212663606
thamas_hud_cuil,1.007545847559964e-05,-13.084438935292212,1.53993724646599e-05,-8.110558350292688,0.15436181757307674,-37.02456114625117,0.19905768229465212,-43.12850564546009,0.2973979072207783,-51.11825936227373,0.16951702715782882,-30.3293479866836,0.20791960706885532,-0.1113588030457479
thul_iar_lalaith,0.26602793242555284,-19.793125772026777,0.02537635750690958,-23.321426639260764,0.0619195191181842,-36.39409089088827,0.07805289442099579,-39.703573579895725,0.33015636473199605,-40.280517682090746,0.3119733506443933,-40.205244355020454,0.20990420055060496,0.1300445317946083
tinnu_maen_gaurwaith,1.0018104031661889e-05,-16.93880894123074,1.300950553021278e-05,-20.407709817717066,0.23973790022293343,-26.60384850878609,0.07536321791571465,-25.788889431099648,0.13412208250120985,-10.351244805759947,0.3100028887740352,-24.383866291357496,0.17989847144830157,0.20590875460567987
tirith_randir_gwanur,0.452574940762554,-28.810087919772094,0.2580468511254088,-24.52030124103804,0.006406849910768916,-28.876125302594,0.03973843722873622,-15.814096362413927,0.4746196113040546,-38.20466003064779,0.5053881103278139,-35.14503593583173,0.34269449083000353,1.5047017769819313
tobas_Elrim_salph,0.05253527136929179,-12.340623223572447,0.04863852975113295,-10.933903783209411,0.15634087745475014,-31.289494097894526,0.45282746207756824,-51.581689486374074,0.001482962915309784,-48.254220558529084,0.8016596557691104,-37.75316524658445,0.384676838483326,-0.2988659066947857
tobas_hub_glandagol,0.0012150473789491912,-9.932572278990481,4.434979254534783e-05,-1.481756619299845,0.037303471495956746,5.561750102771036,0.07964201941580448,2.6900510899916625,0.07931792677861935,-17.437056893361596,0.2929681185189647,-28.43326816756882,0.1432077350577128,0.4545696934498263
uir_edlothiad_espalass,1.3665949908294822e-05,-13.003252566126978,1.734506875086762e-05,-15.064957070357273,0.45283519284927676,-47.85556918423785,0.6677911728968379,-55.32100837799067,0.0469893724340846,-55.63818750324782,0.0036413885474162956,-40.84810113346581,0.3996814819474542,0.6005960208693031
uruk_narthan_lin,0.5022906536332875,-14.70213845700119,0.16332469247162645,-15.275275626782548,0.24288274193228523,-23.839118814330625,0.2510169856944986,-24.874409565883425,0.44658220019024175,-29.260380651107514,0.4249335382558132,-31.11165643502879,0.33696967267830324,0.35642937544476916
