gp_lengthscale_u,gp_amplitude_u,gp_noise_u,gp_loglik_u,gp_lengthscale_g,gp_amplitude_g,gp_noise_g,gp_loglik_g,gp_lengthscale_r,gp_amplitude_r,gp_noise_r,gp_loglik_r,gp_lengthscale_i,gp_amplitude_i,gp_noise_i,gp_loglik_i,gp_lengthscale_z,gp_amplitude_z,gp_noise_z,gp_loglik_z,gp_lengthscale_y,gp_amplitude_y,gp_noise_y,gp_loglik_y,gp_lengthscale_mean,gp_lengthscale_std,gp_amplitude_mean,gp_amplitude_std,object_id
0.14463485746768479,0.8004467547773959,9.999999999999997e-06,-9.834665105552192,0.17585804783613432,1.0159169589386936,9.999999999999997e-06,-7.8395867621661655,0.11454687289594703,1.1223781641494304,9.999999999999997e-06,-18.70535644679361,0.17512155853082834,1.0195849075060146,9.999999999999997e-06,-20.0780132515238,0.12104438646223331,1.1221886479597487,9.999999999999997e-06,-28.475424516077197,0.042502483759031734,0.6558726657673646,9.999999999999997e-06,-25.725973292234936,0.12895136782530991,0.045316138353304815,0.9560646831831079,0.1718558729463055,galad_thangail_pethron
0.012518913116668825,0.6902412240685405,9.999999999999997e-06,-19.02144084444913,0.22306695824720907,1.036664166860888,0.022722758301118515,-13.609700579096732,0.04127145890026937,0.7813709401763027,9.999999999999997e-06,-34.1120895790149,0.05554968874446609,0.6243152121585328,9.999999999999997e-06,-35.31769250284231,0.09832905763292556,0.6621261449662559,9.999999999999997e-06,-37.01206334226276,0.07728164577744576,0.013574677428776796,0.07861016933243666,-31.93274247435626,0.08466962040316411,0.06749330944669364,0.6347153942765494,0.30898465060768693,gas_cair_gondrath
0.034370402267534295,0.951706481550258,9.999999999999997e-06,-12.85250699799354,0.0010000000000000002,0.0010013146732332264,0.9905229239108965,-24.158902595807508,0.008699182087253905,0.5913054093807694,9.999999999999997e-06,-22.54225589782668,0.010489382907963356,0.564771176731711,0.0201371201374916,-32.85805931723826,0.012383463976004434,0.5682650031258809,9.999999999999997e-06,-26.84787903841278,0.010825748315323767,0.7172775285697093,9.999999999999997e-06,-29.06424270814741,0.012961363259013292,0.01025177103600752,0.5657211523385937,0.2862179916411665,gas_glaur_daen
,,,,0.43616255637597634,1.6449142942360009,9.999999999999997e-06,-4.773795540855287,0.46425190403452915,2.0233731125346925,9.999999999999997e-06,-6.050384652917401,0.20462614852576097,1.2162254746414223,9.999999999999997e-06,-7.777606910119314,0.0012100032639435604,0.39004601989906434,0.017446919474284898,-5.743880297317814,0.2562493014950951,0.1478785110322074,9.999999999999997e-06,-5.433862399828849,0.272499982739061,0.16853689940501415,1.0844874824686774,0.7172760481969208,gaurwaith_Ithil_rhach
0.06581689413304231,0.0026380920591520724,9.999999999999997e-06,-174.50547144774333,0.007735531764168931,0.6037109968836427,9.999999999999997e-06,-127.1569463862541,0.008744114696221222,0.6328754608232183,9.999999999999997e-06,-124.20043913020325,0.012780062558654989,0.6216687766543304,9.999999999999997e-06,-130.45057966710502,0.01244104871406874,0.5983156661547493,9.999999999999997e-06,-175.11815060111576,0.01524077262645365,0.1649043758614332,9.999999999999997e-06,-181.13368022650533,0.020459737415434973,0.020440756910823064,0.43735222807275426,0.25462083091343296,gli_lembas_galadhrim
0.023936776607375018,0.0010000000000000002,9.999999999999997e-06,-13.597589140779467,0.2186090262672194,0.35220424671401274,0.28453917615572766,-16.51051409857535,0.03901279960541237,0.5483603611486452,9.999999999999997e-06,-31.146921749749914,0.014086925202063215,0.8098856254988352,9.999999999999997e-06,-24.34915209897519,0.03541645087829843,0.6260132917398035,9.999999999999997e-06,-22.17765356554208,0.047802964564226835,0.6674278380612083,9.999999999999997e-06,-20.438350686550983,0.06314415718743255,0.07035582957015751,0.5008152271937508,0.26239914036676093,gond_aduial_suil
0.014982031171682189,1.0605597251492838,9.999999999999997e-06,-25.954142556837915,0.007084381607562875,0.6459168954485012,9.999999999999997e-06,-14.53450242093108,0.009548179276807033,0.7554300063881348,9.999999999999997e-06,-31.68193064789885,0.009431683018718847,0.5914342084906721,9.999999999999997e-06,-33.29238628139826,0.0199368582124506,0.6795209217269095,9.999999999999997e-06,-22.79082807688834,0.012721100018081018,0.6036196217811599,9.999999999999997e-06,-22.41170230325944,0.012284038884217094,0.00425623319493703,0.7227468964974436,0.16041163530264904,gond_pent_Dornhoth
0.05673922137914509,0.15580579374329911,0.051893502998647624,-18.64898447123734,0.16191153253378973,1.039161492639372,9.999999999999997e-06,-14.432587687523437,0.1197897855308396,1.5449532843615807,9.999999999999997e-06,-30.536184677083007,0.12120717539024224,0.9659457430716176,9.999999999999997e-06,-36.962740185292716,0.11031742830684782,0.8162095086729133,9.999999999999997e-06,-46.7210043335422,0.09078598022416362,0.0010000000000000002,9.999999999999997e-06,-32.26044939571808,0.11012518722750468,0.031943031884639435,0.7538459704147971,0.5292385035675625,gondrath_saer_rach
0.5108512642954873,1.0126918238624083,9.999999999999997e-06,-12.478480921037495,0.595580392418295,1.2992651397118629,9.999999999999997e-06,-3.5497911277770395,0.36416484331690113,0.8995845465253909,9.999999999999997e-06,-10.165721857714718,0.5906281033094146,1.596578975136559,9.999999999999997e-06,-16.761815839912558,0.3923671878168073,0.9206370308726503,9.999999999999997e-06,-18.70528960488697,0.022803759274547017,0.3462162686890553,9.999999999999997e-06,-8.52849682992886,0.41273259173857535,0.1955869267125659,1.0124956307996544,0.38481710949755,graw_heledir_lunt
0.1289117551233124,0.5157941830524475,9.999999999999997e-06,-20.265867756861056,0.11489049851091966,1.0853775097807097,9.999999999999997e-06,-18.213805118282856,0.12850903078717232,1.0086209285290915,9.999999999999997e-06,-24.492768310586065,0.10787937005118191,0.9589017299220941,9.999999999999997e-06,-30.344255259862322,0.11106850415619386,0.37164102950520805,9.999999999999997e-06,-34.04315048172603,0.0710456053646568,0.38137557920545456,9.999999999999997e-06,-27.57712233426511,0.1103841273322395,0.019349220437713484,0.7202851599991676,0.30320422162265925,graw_idhren_narthan
0.08143246817411108,1.0421722155939246,9.999999999999997e-06,-10.07631551727209,0.0726332647038526,0.955618682924734,9.999999999999997e-06,-8.972409119786352,0.06463061452916696,0.8154405899809242,9.999999999999997e-06,-9.781229304912983,0.04831749220523139,1.088027292425879,9.999999999999997e-06,-16.127715588077564,0.04222973271509224,0.787057414157661,9.999999999999997e-06,-19.401197621441455,0.10565211554285679,0.6111380562348947,9.999999999999997e-06,-16.503081428278097,0.0691492813117185,0.021112853944907962,0.8832423752196695,0.16346420383873425,gul_braig_baug
0.0010000000000000002,0.08168608345526462,8.896391453631793e-05,-10.807812980408706,0.021232627690117977,0.8239382640340953,9.999999999999997e-06,-15.81526719572198,0.04178771190665941,1.0638374740713346,9.999999999999997e-06,-21.212398802790254,0.026726443638328566,0.8668980097760954,9.999999999999997e-06,-18.05614394329948,0.023185666706285756,0.8648127205258157,0.04612911473204357,-32.541186595008156,0.04869825334585257,0.16215123469502568,9.999999999999997e-06,-21.30045371262242,0.027105117214540717,0.015347697323712462,0.6438872977596052,0.37759284972074453,gwador_thurin_hal
0.0796180599397667,0.008240205028054205,9.999999999999997e-06,-184.2537583738537,0.009479815750787442,0.18519729769255017,9.999999999999997e-06,-200.74796019302744,0.010714765078556395,1.458791450171885,9.999999999999997e-06,-260.9086305132945,0.01642233222423391,1.2101933103372888,9.999999999999997e-06,-172.9260727846631,0.021582458410232132,0.9073436719206446,9.999999999999997e-06,-209.72395614947493,0.014026182111786493,0.5958359672189112,9.999999999999997e-06,-189.34318125550988,0.025307268919227178,0.024607555399290246,0.7276003170615556,0.52103838534362,gwathui_adan_barad
0.3855210201881207,1.3251271445478934,9.999999999999997e-06,-11.139704947627433,0.5473296945285469,1.0603622041081988,9.999999999999997e-06,-3.7599906902268554,0.24910224723886684,0.8879737348743795,9.999999999999997e-06,-5.321634601342609,0.2376994230850277,0.7650932057027394,9.999999999999997e-06,-8.663423373437926,0.3348834997687062,0.983900446714911,9.999999999999997e-06,-16.171724640640836,0.19926794075303425,0.6520981189611446,9.999999999999997e-06,-22.60404293669177,0.32563397092705043,0.11717434967672988,0.9457591424848778,0.21630411946846834,gwilwileth_aegas_ah
0.15536365375414254,0.5264354713820545,9.999999999999997e-06,-16.77955662244679,0.08259203063906378,0.635102982215674,9.999999999999997e-06,-15.386023680383163,0.07459136770903614,0.6291003857829145,9.999999999999997e-06,-39.90560981821883,0.11643441706301473,0.2952598030709392,9.999999999999997e-06,-50.88915957937595,0.0895260169647702,0.19745707695412007,9.999999999999997e-06,-43.8945393151057,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-32.090376975508484,0.08658458102167123,0.04675240410184995,0.38072595323428365,0.23548267405923645,gwilwileth_ungol_aegas
0.0010000000000000002,0.0010000000000000002,0.12869771523778245,-18.765771994954232,0.0581834736172203,0.5635530854993454,9.999999999999997e-06,-21.20265179217587,0.06054479364573803,0.3689727600976947,0.04128963815289459,-49.97723812669649,0.07877915808914158,0.3605332441297044,9.999999999999997e-06,-40.56306674765906,0.07455460117224542,0.3612108382496036,9.999999999999997e-06,-53.77918629039092,0.045420515999547974,0.0010000000000000002,9.999999999999997e-06,-28.136896445093488,0.053080423753982225,0.02573702878218005,0.276044987996058,0.2069571031539108,hand_gwathui_alae
0.20036192935958094,1.0166459841945874,9.999999999999997e-06,-13.966465900652645,0.21133688014566748,0.934427275277125,9.999999999999997e-06,-9.853496426914951,0.2152439746930351,1.069218810901766,9.999999999999997e-06,-16.6795698648225,0.20750909019170527,1.2060320959170931,9.999999999999997e-06,-25.753908641819024,0.1487130352111752,0.647689684048076,9.999999999999997e-06,-22.477934739562137,0.09835000603188726,0.19008386082307951,0.0951248769059784,-22.738054447971837,0.18025248593884188,0.04289659894374164,0.8440162851936212,0.3381120462372989,hand_parf_gwathui
0.008914573164754733,0.178185470843189,9.999999999999997e-06,-12.269521438585022,0.020745621796253402,0.7686463659304713,9.999999999999997e-06,-14.471692336021102,0.026593299902397113,0.7844328403382228,9.999999999999997e-06,-26.909453610900997,0.041036331283514485,1.3385208522691672,9.999999999999997e-06,-22.96595034581118,0.04381716853021362,1.2003898037303766,9.999999999999997e-06,-27.951671945637358,0.07578471023104844,0.5304450127197461,9.999999999999997e-06,-23.95771245858978,0.036148617484696964,0.021307142033488907,0.8001033909718623,0.38962700663353805,helegnen_luith_raug
0.1587161350254644,0.8692685293861737,9.999999999999997e-06,-7.431681943015672,0.1772047666534662,0.7734648875559569,9.999999999999997e-06,-7.920881598868017,0.1618931383285763,0.8383356030659465,9.999999999999997e-06,-9.609312320524143,0.17020748333106514,0.9055290001962194,9.999999999999997e-06,-23.171939593111155,0.13996043990236845,0.5486590160943149,9.999999999999997e-06,-29.58148169709465,0.14480195137377436,0.46399277679448103,9.999999999999997e-06,-33.96730600415242,0.1587973191024525,0.013097805137133416,0.7332083021821821,0.16704020900830324,helegnen_tathar_hend
0.056399555316674614,0.0010000000000000002,9.999999999999997e-06,-12.365649107553597,0.008543460776589054,0.6973743033283321,0.11326351090660597,-15.19843938171593,0.011120292849417387,0.7166176721919844,9.999999999999997e-06,-25.393076768694257,0.01842008395271897,0.646396938641983,9.999999999999997e-06,-27.731799529950756,0.01825903532489774,0.4810642209020339,9.999999999999997e-06,-24.00311820701223,0.006278533586645354,0.3262289523282932,9.999999999999997e-06,-21.755835506409888,0.019836826967823854,0.0169738774686672,0.47811368123210446,0.2529801606871156,hervess_calad_firiel
0.004095913577640802,0.0010000000000000002,9.999999999999997e-06,-5.256981596783252,0.17927384304107666,1.154642729405843,9.999999999999997e-06,-9.695286653046674,0.36809454130837127,1.5263996200803867,9.999999999999997e-06,-15.885394481268445,0.23832257609300822,1.3381040267911652,9.999999999999997e-06,-13.647893231229652,0.49561653534029704,0.5712983571907297,9.999999999999997e-06,-17.256423855185496,0.14340159460927193,0.12938268331294653,9.999999999999997e-06,-14.77712128356697,0.23813416732827766,0.1583243540266779,0.7868045694635118,0.58911970031058,hervess_hend_lam
0.014549305599133812,0.9265105934086704,9.999999999999997e-06,-10.292566516629158,0.008113055771779945,0.6924177966925453,9.999999999999997e-06,-14.669920159015007,0.01173028774011585,0.537219433139386,9.999999999999997e-06,-27.44876821453235,0.04244709144096426,0.519911635616766,0.07133806037525282,-31.89956909992693,0.025859215606655217,0.6205791157538699,9.999999999999997e-06,-25.707011152554703,0.09584237869151985,0.6348911748061099,9.999999999999997e-06,-22.13342507807532,0.03309022247502815,0.030280749754025574,0.6552549582362245,0.13467738863975925,hud_fast_hend
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-23.510445443716886,0.08829244976903643,0.8584720317813281,0.05448889312508734,-21.227056395402244,0.01838929488826729,0.5841416495314375,9.999999999999997e-06,-42.197950010856665,0.028949386264503666,0.6741751683489116,9.999999999999997e-06,-41.6867487460878,0.015653864738406974,0.0010000000000000002,9.999999999999997e-06,-45.244686943899595,0.02760837603910242,0.03450893254207694,9.999999999999997e-06,-43.008460840371754,0.029982228616552798,0.02764794003679813,0.3588829637006257,0.356164482204566,imrad_achas_glamor
0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-170.59033900675996,0.015415533145931047,1.5032736511422282,9.999999999999997e-06,-152.75000360351325,0.011321321618046058,1.309724273217768,9.999999999999997e-06,-143.55481222946742,0.03079944806152945,1.5704768383852508,9.999999999999997e-06,-142.52631617506694,0.014172766760539716,0.7541243693264096,9.999999999999997e-06,-161.15383975430524,0.057783930526550085,0.11460547577781575,9.999999999999997e-06,-192.67215737737416,0.02174883335209939,0.018335741135502116,0.8755341013082454,0.6356212244918644,imrad_nothrim_Sindarin
0.007100560793865887,0.46138548488595554,9.999999999999997e-06,-17.20958519851565,,,,,0.010859767313070319,0.5535086236597155,9.999999999999997e-06,-31.10555631790809,0.015064064272198327,0.8937880594457129,9.999999999999997e-06,-50.036026044252225,0.014198453137305469,0.5966903273067273,9.999999999999997e-06,-41.993613694718896,0.01918325205811768,0.1717625362628078,0.015584147835375825,-34.026430134799796,0.013281219514911536,0.0040722920838156635,0.5354270063121838,0.23248087123871475,ingem_hub_lembas
0.08478935220319596,0.03643736219014007,9.999999999999997e-06,-12.437178656710497,0.0010000000000000002,0.0010000000000000002,9.999999999999997e-06,-14.699550636746594,0.09149184417353433,0.975739458831571,9.999999999999997e-06,-31.077749441000005,0.08731417967674249,1.6252636097088353,9.999999999999997e-06,-32.46212945755815,0.06437151310858209,0.7685971699638572,9.999999999999997e-06,-24.007389679889567,0.0834723398691006,1.2054952217029418,9.999999999999997e-06,-24.747864377466946,0.06873987150519258,0.031477667707289055,0.7687554703995575,0.5906110498934841,ingem_lost_acharn
0.00451947519931425,0.1855005893008485,9.999999999999997e-06,-23.32276791474425,0.022996299916447187,1.1314812564792542,9.999999999999997e-06,-21.514263922686695,0.009750144159539361,0.46769161089306577,9.999999999999997e-06,-44.23936488550802,0.01298794233796483,0.7793998881775197,9.999999999999997e-06,-35.54113345645451,0.0040057022796981204,0.4304432989723612,9.999999999999997e-06,-51.877423811110255,0.005810685686789384,0.08920608616679536,9.999999999999997e-06,-40.8875741789391,0.01001170826329219,0.006600648049486044,0.5139537883316407,0.35336669131428994,ist_acharn_pendrath
0.0046243302566720094,0.12387289620407232,9.999999999999997e-06,-22.47010924892228,0.031603055861098614,1.2864118738971293,9.999999999999997e-06,-13.102028857690053,0.008063292135153883,0.45437513566467835,9.999999999999997e-06,-31.607588190138284,0.0937322555139105,0.35550253904539214,0.04902471949043657,-41.50292242872034,0.015418481185848312,0.23140531704828823,0.05743510591340981,-43.35562334024658,0.011748727579832632,0.10711904146423681,9.999999999999997e-06,-30.0316394424366,0.027531690422085992,0.030818523300936835,0.4264478005539662,0.403508647803668,lagor_narthan_mindon
0.014668444164655093,0.544667387784954,9.999999999999997e-06,-15.88005423253225,0.025348022736274706,0.8964874414508615,9.999999999999997e-06,-20.8843323082808,0.03678537758209219,0.9763483638751862,9.999999999999997e-06,-33.075165995550535,0.09000409723745446,0.8416044662965997,9.999999999999997e-06,-31.337199625828518,0.0752614334607178,0.4922155435037221,9.999999999999997e-06,-20.53544931257899,0.006914769156942744,0.3259098068830605,9.999999999999997e-06,-15.858195361543169,0.04149702405635617,0.030799530299691256,0.6795388349657306,0.23796416938181325,lang_lalaith_meldir
