object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target
raef_hud_baug,1.7188256631302032,0.6133749711970198,0.6825449417191861,1.0180900111645088,,5.445420750691983,16.408679822421224,11,844.3914000000004,663.8948999999993,1.2718751115575693,0.6225504750088118,2024.8796000000002,0.151,0.023,1
ram_thavron_rusc,0.9687208152195889,1.9076861725856749,2.9624509121549245,0.5478834828258509,0.8138818033081853,6.693089308958926,19.49254731491245,11,0.0,735.2021999999997,0.0,3.6237177348519825,1766.1515,0.1555,0.011,1
rhach_bellas_alae,1.3060533939235186,1.3441965207557194,1.2328590851595953,1.101379710019852,0.9918116793816507,11.738543896008835,40.90544845370261,117,1894.153099999996,70.47020000000339,26.878781385605617,0.4579348409599907,1964.6232999999993,0.3609,0.004,0
rhun_mir_magol,1.3772208162685893,0.20424401530315037,0.4688148006519006,0.8584010011835348,,9.728194368419963,29.8420275836478,33,1016.2779999999984,16.004399999997986,63.499912524063774,1.4990945130302527,1906.5216,0.2395,0.124,0
riel_glae_gellui,0.7872722591221498,0.3607505576887209,1.117821132688405,0.9147395446598429,,4.709622079397285,11.868315433655424,14,887.4372999999978,295.8125,2.9999993238960414,0.5875110619635076,2361.527799999996,0.4458,0.044,0
riel_glass_lasguil,0.5572021369874408,0.568917750299218,0.925416015599778,0.9366359270192451,,4.603523928082452,12.351511116684026,71,1927.163800000002,331.2809999999954,5.817308568858548,-0.3712204448456728,2338.0795999999973,0.966,0.02,0
riel_nadhras_firiel,0.4936729787462551,0.6626140698291578,0.888858635431981,1.0717893354155197,,9.658847271578917,43.03170323558282,79,742.8375000000015,358.15380000000005,2.0740740430507825,0.3558750942957521,1519.7848000000013,0.1646,0.075,0
ris_hul_minas,1.350118938978294,0.24087807195278663,0.9479572339144745,0.9073017823331555,,3.614652345427565,10.814765385718518,24,2241.972200000004,73.36299999999756,30.559985278683786,0.40505368532936814,2896.369900000005,0.8378,0.031,0
ris_perian_Tawarwaith,1.0677893674024836,1.080705035456492,0.9519791188062616,1.148341264691747,,3.1679485343962845,10.725124056369339,38,1968.3392999999996,6.619900000005146,297.33671203469385,-0.10071520958631743,2197.8317000000025,0.4146,0.067,0
rist_anwar_amlug,2.339937283313814,0.29872065041972656,0.4709787612259173,0.7713378011746667,,5.329230308807957,13.221150613348646,11,1471.355300000003,4.020100000001548,365.99967662481936,1.0146653802227548,1919.5959999999977,0.2454,0.087,0
roch_hal_eryn,1.0447788892139611,1.0818961686512405,1.003987889691749,1.1758844808144728,,4.117206426772395,10.697395950475164,34,1623.7726000000039,196.20589999999356,8.275860206038947,0.44748275754617817,2594.653400000003,1.379,0.037,0
roch_magol_luin,1.0258123025886876,1.1075502269123785,0.673107691617854,1.0792289858217732,,2.368300550241668,6.885400252654933,12,1306.9919999999984,27.16610000000219,48.111138514541764,0.21395002925580914,1919.7388999999966,0.8191,0.051,0
rochben_roch_naer,0.6576936505186266,0.76257602630961,0.9399395475835745,1.0916350000719932,,3.817413221855772,13.355020515667938,82,455.3891999999978,1031.7410000000018,0.441379377188652,0.036828196582234594,1911.6857000000018,0.3472,0.047,0
rom_cae_mil,0.7622410078589608,0.35902795587559666,0.8918481227490684,0.8444920115235851,,4.973569624570093,14.131364883659042,46,103.03740000000107,1339.4858999999997,0.07692309415127184,-0.447498743300108,2090.186799999996,0.8086,0.017,0
rom_lass_laug,0.31382959413093225,0.34340672908726183,0.829136311858212,1.0423623606928711,,3.741045574456619,14.201406028499258,9,5.455699999998615,16.367099999995844,0.3333333333333333,1.9155011573581335,1598.5213999999978,0.5683,0.027,0
romru_elvellon_alph,0.6562393664078222,0.3289180397824198,0.8995726217919945,1.0694112024220648,,,,14,1422.8525999999983,,,2.5183190024656663,2206.8256000000038,0.3065,0.012,0
rudh_achas_lachenn,1.8736969443625273,0.44699908615973755,0.7070072567519776,0.8479337029177367,,5.266590761152864,15.075107202431925,25,699.5800000000017,1118.7114999999976,0.6253444252606711,0.8923920524931744,2949.330400000006,0.9021,0.032,0
ruith_nell_alph,0.6653455891587967,0.4760283375837604,1.3361436900756882,0.9362589885719655,,,,26,1474.5043000000005,,,1.8125544521392836,2311.1024999999936,0.4689,0.019,0
ruith_nur_aranarth,1.7878848646340686,0.11406109954580873,0.48537185832885105,0.9196049803259517,,7.535013178811618,25.186724644810795,15,8.941500000000815,865.0874999999942,0.010335948675713006,2.032546587978883,1906.7690000000002,0.2025,0.015,0
ryn_amarth_rhach,1.2083303701188761,0.8854307752480325,1.0946456157028488,0.6636076436528546,,4.933745314753687,17.43993745409366,39,734.5846999999994,416.4575000000041,1.7638887521535624,-0.17005184998220607,1576.1758000000045,1.18,0.009,0
saig_nagol_rodwen,0.6519147283485855,0.07646591665089338,1.4734660224872929,0.9258096830295128,,23.714757321701814,75.8371223686563,36,1037.0063999999984,103.9172000000035,9.979160331494338,3.35277055425881,1974.4254999999976,0.1517,0.15,0
salph_iar_merilin,0.3834494835878505,0.25613736353985045,1.1758120295044037,1.2648970328420912,,,,10,1580.398199999996,,,2.342246070544499,2216.8807000000015,0.3409,0.068,0
sammar_luin_rom,2.2853968629254418,0.05733027835443355,1.0181941115119055,1.485075295439169,,,,13,41.790500000002794,,,2.689130611418034,2187.8538000000044,0.4041,0.022,0
soga_forodrim_aith,1.242458600424207,0.9112784301399064,0.9341638620429981,0.7936954311316979,,4.398065427911961,13.256675122176448,19,806.3988000000027,714.6362000000008,1.1284046344139882,-0.10630811991076974,2174.496100000004,0.7238,0.088,0
soga_galad_amon,0.1068621554424808,1.0490215903036482,1.0368853217713498,1.273579475442739,,5.18926408078883,19.046439929833777,15,313.6068000000014,80.77749999999651,3.8823533781067123,1.617595443145451,1309.0706000000064,0.3023,0.008,0
suil_sogannen_bain,0.908526001803501,0.48256393881578485,0.862333209351448,0.9244575036551307,,3.778440452557497,11.8642565461987,21,108.10879999999452,752.161500000002,0.14373083440191267,0.6992523179456138,1520.4244000000035,0.4731,0.07,1
talraph_anann_nestad,0.7993265036577906,0.7289883833390817,0.9631350764652243,0.7686579553491847,,4.9158210764873305,14.89595534334801,24,1933.8487999999998,360.50070000000414,5.364341317506395,-1.6790920912376612,2350.2410999999993,0.7502,0.011,0
tang_aranarth_gwanur,0.9517067173447078,0.9065845495149335,1.1630685193149761,1.1849560564110249,,3.127120689233774,9.41781446920419,19,1391.1960000000036,101.79479999999603,13.666670596141039,0.7805215963403005,2285.756499999996,1.047,0.037,0
tavor_hud_parf,0.5410630777805014,1.165280307686985,0.9386030760802173,1.050462733416259,,4.982441850184943,15.777491138122942,13,21.089899999999034,1141.1991999999955,0.018480472120905023,1.1678947016231649,2193.3519000000015,0.2845,0.02,0
tavor_luin_espalass,0.5053154384980885,0.634339329505073,0.7334564254079933,0.9817923849076872,,4.161202992898256,14.269303423019785,52,1151.7044000000024,1028.0921999999991,1.120234547057164,-0.22679678670990402,2966.6941000000006,0.8608,0.024,0
thamas_hud_cuil,0.9330302741343004,0.7491291425285904,0.8441677898137616,1.3800234246116367,,3.978470513304708,11.320805997771412,17,820.3894,29.707699999999022,27.615379177789833,0.7636232672067035,1985.8454000000056,0.2896,0.038,1
thul_iar_lalaith,0.5224715029721584,0.3048691600588431,1.1442692384458688,1.4139155475205747,,7.2635369971152395,25.997214550590385,13,6.64890000000014,1163.5504,0.005714320582933184,2.3161474795745742,2185.258399999999,0.2996,0.008,0
tinnu_maen_gaurwaith,1.3482959367653309,0.2129038766326561,0.5594595767263612,0.5984128682392412,,9.934493213485712,25.601958483322186,28,2283.563900000001,20.99829999999929,108.74994166194779,1.7571103961393433,2611.6621000000014,0.4968,0.086,0
tirith_randir_gwanur,0.3060428074897175,0.21540959960327594,1.261525793661197,4.223701776162271,,43.06158704960959,138.93248815759156,34,1080.3047000000006,337.0550000000003,3.2051288365400294,5.842596454803262,1922.9423000000024,0.1494,0.159,0
tobas_Elrim_salph,1.147486662418503,1.332667316757621,1.3894526300960863,2.52637013030669,,6.668777393704028,23.560352715969753,11,703.0838000000003,339.1080000000002,2.0733329794637694,3.2023821792328167,2195.158900000002,0.2758,0.064,1
tobas_hub_glandagol,0.8473185273891604,0.776855261779927,0.9113872357827606,0.7166473390244296,,8.556045972006448,26.75336961923903,105,1290.270199999999,189.87260000000242,6.795452319081229,-0.04626057569108228,1956.9818000000014,0.3751,0.013,0
uir_edlothiad_espalass,1.5722583667772911,0.7900011450249369,0.9574493541090856,0.8944714703628585,,2.0764789524124425,7.1752110366020725,24,357.94950000000244,409.75800000000163,0.8735631763138267,-1.0521009581474956,1436.5080000000016,0.9238,0.031,0
uruk_narthan_lin,1.2654990263810184,0.4878912370978287,0.6443488934747941,1.075817384038684,,4.038270485037296,11.754574131419647,30,1481.862000000001,46.15639999999985,32.10523351041255,0.3736751865642782,1566.886900000005,0.3303,0.043,0
ylf_gath_dannas,0.8248710739758159,1.012568046984582,1.0648140178184886,1.0047169263590774,,5.5757344776623095,21.504145348996655,14,1411.5237999999954,72.44580000000133,19.483859657840338,2.494936802144942,2308.9164999999994,0.3067,0.037,0
Druadan_rodwen_bragol,0.6205112312302681,0.7654294928265163,0.9169053038458009,1.1612654889305267,,9.106793987468908,24.413137168014153,16,355.72559999999794,2.403600000005099,147.99700449294528,2.1529584575239205,1790.6459000000032,0.3249,0.014,1
Elrim_harad_menel,1.5390525830416093,0.37340897721765404,0.8098909195821412,0.9009956073377982,,8.871240324320015,24.176900024079018,12,262.784900000006,452.1029999999955,0.5812500691214361,2.915435345517095,2593.940999999999,0.7035,0.043,1
Eluwaith_nestad_in,0.936857803106693,0.8840663353746849,1.089711750007086,0.9895886961771113,,6.040698059443102,20.895764159999835,39,227.33810000000085,991.8377999999939,0.22920894928586333,0.6509241403720151,1923.3203999999969,0.1411,0.057,0
Ennor_nimp_rovalug,1.4734573035830845,0.19098305455776365,2.953500366659416,0.304053535632768,,3.3398958317579694,11.711223261174393,20,646.8251999999993,1428.0148999999947,0.45295409732769715,0.31713525436125417,2940.398399999998,0.9656,0.015,0
Rochirrim_dunadan_annon,5.233384878041333,0.05805592056086665,1.2531846245045521,1.3287844495121324,,3.347387443441605,9.289804215719268,11,12.896600000000035,1016.2502999999997,0.012690377557576158,0.5227425345436093,2321.3839000000007,0.4505,0.01,0
Rochirrim_pennas_fervain,0.38905654902407594,0.775347381704541,0.8456905873556503,1.3478447652210215,,7.615198331736995,28.137672768471774,11,605.0250000000015,169.70209999999497,3.565218108674079,3.138038913112871,2454.5320999999967,0.3651,0.007,0
aes_faun_melethron,0.21073680927093522,0.7016298729749662,1.1125185084512297,0.9169112585828162,,4.338677116587614,13.088877756769033,11,14.545099999995728,132.9841000000015,0.10937472976089295,1.6171062383149961,1092.962599999999,0.3338,0.03,0
agor_galenas_pod,1.8923108911460484,0.3875887725265851,0.5629246003870747,0.9953800452827272,,4.639890919677785,16.563308068892606,31,1113.3356000000058,1113.335699999996,0.9999999101798405,0.40287789483958275,2648.2895999999964,1.658,0.028,0
agor_gaurwaith_hervenn,0.9831753469395034,0.6004208220913739,1.157056421587014,0.901223507333374,,5.335645270034063,15.21628413917299,43,2139.659999999996,150.46480000000156,14.220335919098513,0.17747641445218718,2389.5845000000045,0.5263,0.043,0
ah_eirien_mithren,0.21425365537800362,0.6121581212706978,0.7755026413046834,1.1463205283148308,,,,13,1086.1466999999975,,,2.6094272917389767,2315.0841,0.3297,0.017,0
aiglos_iphant_corf,1.1290028030357022,1.085759639648286,0.8932747197752097,1.1516249728693513,,29.992067710597073,120.4711801451393,49,1165.907499999994,976.1888000000035,1.1943463190726933,0.4204649615369579,2918.2180999999982,1.243,0.186,0
amath_lobor_rhun,0.2689354635344903,0.4815144307182816,0.9902771568605324,1.6396738962322597,,4.380251077487971,14.742018032640589,9,-63.15529999999853,1146.5118999999977,-0.05508473134905853,1.9537055133723864,1763.4907999999996,0.3376,0.021,0
amloth_gaw_lalaith,1.5263768259050223,0.0791811371164787,1.0689642708534632,1.49453701233921,,5.239862776476019,18.214970524275593,16,14.742599999997765,90.9126000000033,0.16216234053362494,2.1230784876508344,2216.3027,0.3638,0.045,0
amloth_talraph_puig,1.189499696229311,0.5060109052939676,0.9822184685471156,1.0737980667046152,,4.158516284845625,12.501629500217147,58,272.9994999999981,871.1895999999979,0.3133640484229825,0.5926736375993868,1904.9743999999992,0.1386,0.051,0
angos_rochir_aras,0.9957353669787581,0.8520231808008043,1.2197355149748894,1.1056066806540863,,7.810805608755493,24.430939742743085,16,1468.6915000000008,724.9612000000052,2.0258897993437306,2.549821614645053,2317.9987000000037,0.3213,0.064,1
ank_raegdan_iaun,1.3067014174200187,0.25692776680400536,0.8865316162857587,1.013651152962008,,7.485757635051835,22.56217301435634,11,300.6342999999979,1056.8689000000013,0.2844575140776661,2.4984987706713406,2535.2456999999995,0.8888,0.021,0
araf_gwaun_nagol,0.6346213319379835,0.7667924248141563,0.8543657785049414,1.016891551092613,,10.753860545421281,37.49110791939039,86,1623.5380000000005,173.12610000000132,9.377777238671628,1.0166823174480493,1908.234199999999,0.1737,0.012,0
aran_lin_gwaun,4.1534000403419675,0.1704562895969841,2.6699410623348006,0.40957998487318503,,4.184928576721271,12.842783738950736,14,695.1396999999997,903.4210999999996,0.7694525841825036,0.9679934276430207,1957.8464999999997,0.5582,0.052,0
badhor_mirdan_hwiniol,1.0725212638644352,0.2547986104642401,0.8409910164666564,0.3340001354093433,,9.14846086383885,33.16577518990473,27,771.7263999999996,680.1059999999998,1.1347148826800526,1.664487505521454,2350.418000000005,1.291,0.198,0
bass_thamas_galadhrim,1.2505661954554539,1.3190629642695277,1.1720518610097772,1.1803099939139023,,9.38691005594818,33.77309677249174,88,1906.3174,16.019499999994878,118.99980648588343,0.25643019942767525,3632.415700000005,1.915,0.009,0
bellas_nell_amath,4.02360354454631,0.1774716919844102,0.4640420270759079,0.6896937817043565,,4.528863384453406,15.627113279357017,27,1907.3696000000054,2.74829999999929,694.0179747482074,1.1717443180484506,2110.7490000000034,0.9208,0.041,0
bellas_rochben_aith,0.674826771127161,0.3980702429393119,0.7688865589546352,1.061319706376743,,6.048736926522837,21.071678259957814,15,421.60139999999956,1426.0046000000002,0.29565220196344355,2.4059924281612495,3093.8101000000024,0.8892,0.033,0
bragol_gwathui_gobennas,1.6678767536552863,0.2624800013964204,0.8901162486510298,0.9144793956819999,,10.023015981265548,35.0675238659303,22,1095.2209000000003,103.1730000000025,10.615382900564816,2.449467776149209,1978.8049000000028,0.4944,0.085,0
bragol_ninglor_ank,0.13696325085133718,0.7614055799526555,1.3009561276069952,0.8127556147143589,,5.016701935063548,18.212622192345087,11,12.035799999997835,404.4029999999984,0.02976189593053929,2.1615336255586004,2265.138199999994,0.3629,0.019,0
braig_dunedhel_elu,1.4970741053320336,1.514988403692987,1.1577266267244006,1.3379347865730573,,24.245484397364073,83.18215739103512,69,1087.649599999997,27.191300000005867,39.99991173646579,1.6942218741555193,1281.8727999999974,0.1851,0.037,0
calad_suil_badhor,0.7963267059209691,0.5688791339133655,0.7767855619920547,0.8183988882573141,,3.0583912948215666,9.193650867505829,13,1420.3822999999975,103.24369999999908,13.757568742693357,-0.12064859953936598,2718.7494000000006,0.9764,0.032,0
callon_daen_harad,1.2319455508682486,1.1631893630060803,0.9888813260177354,0.9669716805817624,,4.597081042505858,16.705656895896166,26,1096.133099999999,87.8755999999994,12.473691218040123,0.40217477990257056,2231.578999999998,0.3617,0.052,0
callon_pess_hand,0.41518359799819254,0.7595867378597757,1.0013120211484945,1.039828997608304,,,,12,1020.6257999999943,,,0.8273427116863765,2227.0233000000007,0.4429,0.077,0
caras_uanui_merilin,0.32672962774887965,0.5488333727678031,0.9378758305720931,0.9732989227647513,,7.0335603055720615,19.51450189905983,23,39.0167999999976,1012.1433000000034,0.03854869167241187,1.866928636574545,1808.5462000000043,0.2828,0.042,0
celeb_Ithil_cuin,1.5913474873556075,0.09274597228476407,0.8169711159570188,0.9285072826447189,,8.427965371579504,29.096607620138162,22,432.1313000000009,407.00740000000224,1.0617283616956315,1.7609280996520973,2346.5733000000037,0.4924,0.043,0
celon_agor_elu,0.45559562241400237,0.7378750509699679,0.5457836382997554,1.0863554176475874,,3.940944152890739,11.546737434928929,34,1471.4163000000044,42.21279999999388,34.85711206080189,0.3929714071275017,2587.0394000000015,0.8583,0.018,0
cirdan_araf_maecheneb,1.5613154499376285,0.9806518552372764,0.7470600504761872,1.0194401274708897,,3.45883636495658,12.13363558264962,16,8.834600000001956,481.4834999999948,0.018348707691960474,1.0380783208803788,1989.9845999999961,0.1988,0.04,0
cuin_corch_nothrim,0.3597855030791517,0.17541305107696514,0.9790738799196582,1.7209522684271603,,6.044174300675112,21.898288457484817,13,138.37189999999828,341.15840000000026,0.4055942928563335,1.8203361939139655,1555.491399999999,0.3552,0.007,0
