object_id,oof_prob,target
archam_hu_cirion,0.03792587801197319,0
archam_lang_alph,0.0616437226187024,0
badhor_talraph_lam,0.002949615256879474,1
bellas_gul_aras,0.07827618097704873,0
bellas_luithien_melethril,0.0014098232210831081,0
bragol_onodrim_nimbrethil,0.002676365254251388,0
cabed_mereth_iphant,0.11853907931269443,1
cabor_aran_melethril,0.16291691897260402,0
cabor_firiel_rhosc,0.011337740613962791,0
cabor_merilin_hwiniol,0.0044485618326922756,0
corch_ennorath_dagnir,0.006639683728142044,0
corch_iphant_saelor,0.18692087689749595,0
cugu_soga_mirdan,0.028335322148373174,0
cuil_pent_yll,0.012065064880703687,0
cyron_cair_vin,0.04311738599913954,0
dannas_uanui_Ennor,0.0014154631079633221,0
dirnaith_aphadrim_adab,0.4168554601970494,1
drafn_haradrim_nimbrethil,0.02331112077935102,0
drafn_mund_lathron,0.5747628474847284,0
draug_gwaloth_baug,0.005205914222693579,0
drego_lachenn_minas,0.7888549900499461,0
dunedhel_haust_nothrim,0.15033546199088776,0
emel_mindon_sador,0.023346222394133014,0
ennorath_eirien_tavor,0.0035442193590858764,0
faen_thamas_certh,0.006941686720115402,0
faun_aerlinn_maen,0.01075711895933567,0
fervain_idhren_Mirion,0.37898803878700865,0
firen_drego_ablad,0.014806167345972466,0
forodrim_myril_pilin,0.061621792217753144,0
fuin_nadhras_hud,0.0052520367425346465,0
galenas_saer_rhosc,0.48001966703924925,0
gas_tamin_ablad,0.5285701063480635,0
gaurwaith_angos_lebdas,0.09117566569436346,0
gellui_law_lalaith,0.09048450088079442,0
gilgalad_eglan_maecheneb,0.33107326684356736,0
glamor_celon_gondrath,0.007120455237503998,0
glamor_iar_amloth,0.19601953314893464,1
glass_rom_puig,0.002761491170254179,0
glaur_narthan_hervenn,0.08314258347959674,0
glaur_ogol_cugu,0.008445609876997228,0
gond_alagos_andrann,0.01090793978390517,0
grond_soga_ai,0.0068435808888029186,0
guldur_lebenedh_perian,0.04451014540332283,0
guldur_lossen_tinuviel,0.009727391791688448,0
guldur_nath_toll,0.003143283563286854,0
gwaloth_espalass_angos,0.03374853719973056,0
gwarth_mir_ris,0.023440498155265083,0
gwaun_melethril_amdir,0.6145341079448075,0
hador_aras_badhor,0.007399891775866853,0
haradrim_ithildin_mereth,0.3108167505641517,0
heledh_rochben_drego,0.03742601508512968,0
honeg_raug_morn,0.027565671411406006,0
hub_nur_rhovan,0.02592333654602052,0
hub_saew_nestad,0.02061860923654544,0
iar_aranarth_hwiniol,0.06090315563969575,0
iar_cair_fuin,0.08001512612834547,0
iaun_lacha_corch,0.04176361421452972,0
idhren_Elrim_hun,0.028836209411666976,0
iphant_gwador_glandagol,0.002819056628531757,0
iphant_neledh_archam,0.4246777808128101,0
lacha_eirien_fang,0.5939273254417099,1
lacha_saig_ulug,0.002784315642934231,0
lagor_gobennas_aiglos,0.004766263510854614,0
lebed_gaurwaith_fang,0.002126893417203439,0
lebed_ithildin_galas,0.006674076367631119,0
lebed_saew_minuial,0.0031199398076165907,0
limlug_gul_mir,0.005804917363743062,0
lin_gador_talraph,0.006438677693767066,0
loss_tann_melethron,0.044050666006417744,0
luith_hador_minuial,0.01784634780218702,0
lunt_saelor_Mirion,0.026629100391630134,0
maecheneb_firiel_curunir,0.007789089057602477,0
maethor_hal_glamog,0.003389420629118952,0
magol_ai_rochir,0.0024567275099710265,0
magol_eredh_tathar,0.12774218145647076,0
manadh_melethron_rovalug,0.012103141104512905,0
melethron_thul_aranarth,0.005924660193283816,0
mil_ank_callon,0.0043124019694516826,0
minas_eglan_lebdas,0.08914313461953,0
minas_lebed_minai,0.006266211968572292,0
mindon_grond_emel,0.059013204756983,0
mindon_tamin_ah,0.03235977760390856,0
mithren_daen_acharn,0.10024971798183513,0
mithril_espalass_Mirion,0.007856867417356311,0
morgul_acharn_gaurwaith,0.3387433380510766,0
morn_tinuviel_cae,0.004515249649993603,0
mund_callon_merilin,0.5957385470156885,1
mund_galas_rust,0.45419547690531986,1
mund_gwador_alagos,0.10988330773039248,0
nadhras_ylf_in,0.20733875528415993,1
nana_Ennor_rudh,0.023374547422493078,0
nana_dirnaith_limlug,0.008880891275108162,0
nidh_rist_lost,0.008752728189063032,0
nimp_alph_faen,0.12398776271149833,0
nimp_braig_heron,0.003426634112843063,0
nimp_imlad_lost,0.0563101289488965,0
noroth_aranarth_faun,0.01808962794597015,0
noroth_glandagol_rodwen,0.07012705198580335,0
nost_pent_limlug,0.02366967552337012,0
panas_aglareb_aear,0.005117045070179401,0
per_iar_badhor,0.006740936673204709,0
peredhel_nana_baneth,0.10828917076374867,0
randir_celeb_Druadan,0.001144568179448376,0
rhach_lorn_Tawarwaith,0.11819014236869652,1
rhach_ninglor_calad,0.0035573203880624764,0
rhach_pilin_menel,0.003232748630244389,0
rhovan_suil_nath,0.026696850276240813,0
riel_tobas_Tawarwaith,0.0031422371776769122,0
ris_aduial_laer,0.0031115141646268912,0
rist_lathron_saelor,0.003113346988379879,0
roch_lhug_archam,0.005497270748944636,0
rochben_cugu_galenas,0.007374362572552138,0
rochben_lagor_galad,0.8315986737260807,0
saer_amarth_balrog,0.020121507103838147,0
saer_cabed_rom,0.001990619156898543,0
saig_lost_duin,0.7815251151214536,0
salab_dagnir_gobennas,0.019650544352129515,0
suil_lebenedh_tang,0.35128858283150866,0
suil_mil_aeglir,0.2861157114434491,0
tamin_dol_ylf,0.0067790789911415785,0
tang_fervain_ai,0.0013112293560726533,0
thor_aeruil_narthan,0.003767553620839009,0
tinuviel_tann_nidh,0.00535407543097894,0
toll_rist_bragol,0.013370462333525585,0
uan_braig_amlug,0.03461366544367154,0
uir_gaw_aeruil,0.0384160670297355,0
yll_merilin_rach,0.1644137910718844,1
Dornhoth_gwend_nagol,0.013314268709379073,0
Dornhoth_thurin_gwaloth,0.003289038583509153,0
Eluwaith_amarth_iar,0.019918379239478975,0
acharn_firion_morn,0.0016578674724773855,0
adab_amdir_gli,0.0034968542816203015,0
adar_law_agor,0.0985786504370389,0
agarwaen_guldur_Ithil,0.0018539085764376032,0
alagos_rach_ris,0.035965692086854385,0
amdir_ruith_braig,0.0062333742687845275,0
amloth_iphant_nur,0.022671944055384138,0
andrann_galas_rochben,0.0065012546435843565,0
angos_pod_cabed,0.5074518643686163,0
ank_rovalug_eilian,0.011125823903103283,0
anwar_thamas_agar,0.26814652107368997,0
araf_lebenedh_nost,0.0027791823456964466,0
aranarth_rhovan_lasguil,0.060850209518015216,0
aranarth_tobas_gellui,0.0013936103990225819,0
balrog_gond_fuin,0.12028343875629298,0
bass_myril_guldur,0.08666866948329438,0
bragol_galenas_raug,0.052260564959262644,0
bronwe_riel_pilin,0.011044392686457837,0
cae_cair_merilin,0.01798847328109985,0
cae_gwaloth_nagol,0.03289654080038114,0
callon_raef_espalass,0.18991650639614574,0
callon_tobas_meldir,0.01283260349310277,0
cenedril_Eluwaith_cae,0.009966904603766773,0
cirion_cabor_thurin,0.020582812930035287,0
cirion_gaur_gaw,0.004139822106792382,0
cund_faen_nagol,0.002313211097876159,0
duin_aegas_gwael,0.009388859475425917,0
duin_forodrim_lin,0.01358844091899393,0
dunadan_baneth_magol,0.05951075635721714,0
eglan_sador_galadhrim,0.020856600256321637,0
eirien_minuial_nim,0.015032218772295743,0
elu_edlothiad_minai,0.020179547542722397,0
elu_thamas_gil,0.007045975380768025,0
emel_archam_rusc,0.08958963691094228,0
ennorath_drafn_emel,0.0021663901962143705,0
erchion_magor_rach,0.006118840642891685,0
eredh_hadhod_lass,0.018389611311262623,0
eryn_pent_tegilbor,0.012329822422290946,0
firen_agor_rusc,0.04395584726355006,0
firion_lorn_certh,0.01358397251431807,0
fuin_minas_cair,0.0039374905236065376,0
galadhrim_noroth_duin,0.0032201612071001023,0
galas_hu_corch,0.0016042493445030687,0
galas_tinuviel_nadhras,0.1714607358261299,0
gath_celeb_uanui,0.03806558941008579,0
gath_rodwen_suil,0.020620203125499382,0
gaurwaith_paich_ryn,0.023143943191863824,0
gaw_lebed_grond,0.005809918018106336,0
glae_gul_sirion,0.025601900620174103,0
glae_ira_glamog,0.005608388254459947,0
glamor_cirion_adar,0.008442249589456361,0
glamor_gwend_baug,0.016444511220864436,0
gli_aderthad_hub,0.026643813027199283,0
gwaloth_corch_Druadan,0.0027646167387840154,0
gwaun_gwael_glandagol,0.002616719172139943,0
gwaun_manadh_hand,0.0022259058656213136,0
gwaun_ruith_amarth,0.01074631066506871,0
gwilwileth_pennas_hend,0.10725460159202693,0
hal_certh_pilin,0.4093811866683945,0
hal_myril_bass,0.008291763481199805,0
hand_perian_navaer,0.0010302571675502188,0
harad_nost_firen,0.014917689969683188,0
hast_nath_aiglos,0.022028505984624736,0
heledh_aes_luith,0.007530016294796736,0
heledh_tinnu_thamas,0.02824628365380984,0
heron_barad_gwilwileth,0.03357346593469266,0
hwiniol_cirion_angos,0.02296232158584712,0
hwiniol_gwaun_callon,0.0022238019342744335,0
hwiniol_meril_minas,0.004028862216862462,0
imlad_espalass_melethril,0.3244503395983398,0
imloth_alae_mirdan,0.005988738723898391,0
ist_cenedril_daen,0.1283376866713516,0
ithildin_firion_meril,0.10539011782775126,0
ithildin_laes_aglareb,0.003556518569218264,0
laer_hervess_celeb,0.13360718855596607,0
laer_nell_randir,0.059759721982612625,0
lain_echad_hend,0.0033728844771781794,0
lain_yll_imrad,0.04131416871628844,0
lalaith_hud_dirnaith,0.0049975728517617545,0
lang_Ithil_hu,0.037287645653689076,0
lass_fang_nadhras,0.015428495321407363,0
lathron_echad_dol,0.4800169012915542,0
lebenedh_dunadan_aerlinn,0.0030640267210911326,0
lebenedh_hwiniol_perian,0.018148988420834112,0
lend_faradrim_glamog,0.0014755578970107517,0
lorn_aglareb_grond,0.002349038823107698,0
lorn_magol_thavron,0.3412387400336435,0
loss_cabor_rust,0.003796291889854909,0
lunt_firion_gwaloth,0.03090493135202361,0
maethor_glass_edlothiad,0.023124425161180927,0
magol_rochben_adab,0.01904996833274502,0
manadh_ennorath_nana,0.05982342216904092,0
melethril_minas_ang,0.003348124462691656,0
min_gil_lalaith,0.020348408206530586,0
minas_corch_celair,0.044230468407955754,0
minas_fuin_midh,0.05537033898743303,0
minas_lebed_bellas,0.0024809690576833845,0
mirdan_gul_imrath,0.028210862776971036,0
mithril_nur_celon,0.02024688760145185,0
morgul_ang_firiel,0.0017574813788385948,0
muil_imrath_per,0.002539886484030421,0
nana_menel_randir,0.004630613587931822,0
narthan_gas_alagos,0.0807050484915759,0
nath_Eru_faen,0.033922285156577504,0
neledh_min_melethron,0.0019502933624136267,0
nestad_honeg_Gonhir,0.007506706872201284,0
nimbrethil_imlad_saig,0.0017956808120862568,0
ninglor_ruith_vin,0.03095425996929445,0
nost_pod_drafn,0.006708611763107202,0
ogol_sogannen_mund,0.004853954396183937,0
peredhel_alagos_lain,0.008748599544777436,0
pess_gwend_Gonhir,0.08874819430480362,0
pethron_baug_braig,0.028139395000771283,0
rach_gaw_tobas,0.12058418494018289,0
rach_gwador_tachol,0.002807001913687246,0
raef_aegas_agar,0.002191480550283759,0
raegdan_lam_ennorath,0.021866067352168728,0
raug_nim_balrog,0.003024714189899633,0
rhach_aegas_imloth,0.018706311900706027,0
riel_ram_harad,0.003223283095252998,0
ris_certh_mereth,0.008363134276643447,0
rist_cugu_rust,0.001606633013488669,0
romru_ris_aeruil,0.0024080209666237596,0
rusc_hend_salab,0.015016556197349484,0
rust_Rochirrim_lacha,0.08489136611171438,0
ryn_Eluwaith_morn,0.015542511652611809,0
saig_saew_panas,0.049972302910693614,0
salab_agarwaen_heledir,0.016657803585421304,0
sammar_gaur_ram,0.015615162621586265,0
soga_narthan_lembas,0.0011848022482955816,0
suil_min_ris,0.017139296098231303,0
tann_minas_melethron,0.031238946057049747,0
tavor_nath_ai,0.0017945311995928748,0
tegilbor_noroth_heledh,0.004866676345780342,0
tegilbor_toll_faun,0.020559926381068534,0
thangail_nost_parf,0.16786897047343796,0
thor_pod_agarwaen,0.014081468886946965,0
thurin_aeruil_calad,0.004153661187731462,0
thurin_cabor_hervess,0.0028098674648326144,0
thurin_soga_rovalug,0.10013225807676726,0
thurin_tachol_amlug,0.002365418488717319,0
tinnu_faun_gobennas,0.01419106108368573,0
tinnu_raef_thor,0.1679851728313306,0
tinuviel_luin_melethril,0.12316952726698273,0
tobas_myril_laug,0.009179992218556608,0
ulug_grond_firen,0.026966760441615743,0
uruk_paich_peredhel,0.16138711129924047,0
ylf_dol_melethron,0.0021625825144965132,0
ylf_imrath_galvorn,0.005656528499494759,0
Gonhir_fervain_ah,0.03099634706969272,0
Gonhir_limlug_harad,0.06648460053372413,0
Mirion_galadh_heledh,0.0032513499315718125,0
Mithrim_lang_elvellon,0.8248800089675546,0
Mithrim_mund_gas,0.0055729695602064686,0
achas_riel_braig,0.19649758803300255,0
adan_cae_morgul,0.028242912924481774,0
adar_maethor_lasguil,0.0040108645764773574,0
aderthad_nimbrethil_gellui,0.12056592830178234,0
aduial_mindon_harad,0.036332011190282204,0
aear_agarwaen_cund,0.012849986037210367,0
aegas_gaw_navaer,0.004599191706405641,0
aegas_tobas_dunedhel,0.013110249571100914,0
aerlinn_Eru_cenedril,0.0036075837519228527,0
aglareb_imloth_cabor,0.007141204646336246,0
agor_luithien_harad,0.01735308764739423,0
ah_Druadan_gwador,0.020212839884217234,0
ah_gorn_per,0.0027821206071133725,0
aiglos_emel_talraph,0.001597246627591561,0
alph_celon_archam,0.030854561253393975,0
amarth_pilin_ram,0.019983215671114895,0
amath_heron_minas,0.0028784836023828617,0
amath_nadhras_rhun,0.004472133975136961,0
amdir_hul_hervenn,0.0037198571375149174,0
amon_adel_aeglir,0.0081448774990355,0
annon_elvellon_gorn,0.021139741965524678,0
aphadrim_tegilbor_helegnen,0.004954407882295298,0
archam_gli_heron,0.00848547393626343,0
badhor_hervenn_minai,0.0019055922614641214,0
bass_gwilwileth_lunt,0.09943487181610142,0
bronwe_galas_cund,0.025877882559281595,0
caras_aderthad_glass,0.0023925361227549132,0
celair_nath_gwachaedir,0.28261740356729703,0
cenedril_anann_aegas,0.005015307087067074,0
cenedril_gas_eglan,0.04358730010267318,0
certh_lachenn_dunedhel,0.20330858864596832,0
cirion_rhun_gas,0.012211623246568739,0
corch_Mirion_araf,0.003084965452360187,0
corch_hadhod_hul,0.05283961306519158,0
corch_mithril_cabed,0.007001283449763606,0
cugu_gil_laes,0.0016768016429607223,0
cyron_gwaun_lain,0.051693486784976934,0
dam_pent_fern,0.002469775075881866,0
dannas_aiglos_drafn,0.007932532824717573,0
duin_honeg_nost,0.0015781556257190121,0
edlothiad_dunedhel_hast,0.022989521659290964,0
eilian_suil_raef,0.009325960413577122,0
elvellon_glass_gwarth,0.011263123009990115,0
eredh_galvorn_agor,0.0025266056840931917,0
faradrim_thavron_firen,0.03882574556277828,0
forodrim_cyron_lebdas,0.0066131139786320976,0
fuin_lathron_alph,0.0030644173956014716,0
fuin_naer_elu,0.02125578414547374,0
galad_raegdan_hand,0.008629582593001572,0
galadh_drafn_achad,0.005628364751717973,0
galadh_ingem_maethor,0.022998201011120455,0
gil_saew_neledh,0.003831039544111407,0
gilgalad_rom_gwathui,0.020620203125499382,0
glamor_gellui_mithren,0.008840785963141026,0
graw_aear_iphant,0.0022413421931238254,0
grond_bellas_paich,0.020620203125499382,0
gul_agar_gwaloth,0.004749332417160647,0
gwachaedir_bronwe_pess,0.058514337090108615,0
gwarth_dagnir_imrad,0.0031295244321062916,0
gwilwileth_galad_lebdas,0.02650367121732086,0
gwilwileth_hal_Sindarin,0.003922822804953692,0
hadhod_law_perian,0.0046509445176714966,0
hador_gwaun_saig,0.04707947852389519,0
hand_raef_gellui,0.0031565527974033365,0
harad_tinuviel_gaw,0.027873190666805756,0
hast_aduial_laug,0.12012716303691133,0
heledh_tamin_gilgalad,0.013157270226134863,0
heledir_rust_archam,0.0020493168244447267,0
heleg_curunir_ablad,0.008357077477978285,0
heleg_nagol_raegdan,0.026642961987307055,0
heron_celon_iphant,0.002216451693486429,0
hud_hub_lavan,0.020395467535555677,0
idhren_honeg_rhosc,0.005266062597737264,0
imlad_laer_magor,0.02042575240364739,0
ira_tinuviel_uir,0.06284152639444514,0
laes_nestad_alph,0.09599937873771096,0
lain_corch_bain,0.005646047526710139,0
laug_idhren_manadh,0.003950075061745588,0
lavan_pod_gli,0.0029720412297411032,0
lebdas_curunir_cugu,0.0033995979587715555,0
lebed_amdir_aran,0.023271557539960065,0
lhug_iar_pent,0.13168744074580466,0
loss_gobennas_law,0.002089790501727619,0
lossen_mund_aeruil,0.03529452267630302,0
luin_hervenn_echad,0.0173956312428279,0
luin_naer_ingem,0.0025917583518386923,0
maecheneb_gwarth_amarth,0.00919657507642384,0
maen_raef_onodrim,0.011605204091266655,0
maethor_firiel_rusc,0.010702213808747908,0
maethor_imloth_Eru,0.08292925923021921,0
menel_lebenedh_faradrim,0.008461713680265135,0
mereth_forodrim_haradrim,0.035382594682590654,0
merilin_tann_barad,0.02249191527185821,0
midh_nidh_Eru,0.02081519153764156,0
mil_eryn_callon,0.042475920773026636,0
min_aerlinn_ah,0.05244243723000815,0
min_imrath_thul,0.0012688956193949823,0
minai_hub_gwael,0.006125593524042155,0
minuial_callon_ruith,0.03149682829122699,0
minuial_law_hervess,0.03959798808738459,0
mir_dunedhel_per,0.15166647116468082,0
muil_nur_lachenn,0.0012489339227686404,0
muil_sammar_lossen,0.1086747607668506,0
muinthel_faun_rochben,0.005555334914088187,0
muinthel_noroth_lembas,0.004369235039285579,0
mund_sammar_aith,0.0039621815952252054,0
myril_galadh_anwar,0.021797221878006298,0
nagol_eredh_rhach,0.020000404818581993,0
narthan_braig_uan,0.051362707786670354,0
navaer_morgul_inias,0.01493058502287708,0
nestad_cae_corf,0.007540935591536719,0
nidh_acharn_law,0.007125408917219607,0
nimp_aear_lasguil,0.023625259442764668,0
noroth_drego_forodrim,0.0026222208247700563,0
nothrim_bronwe_gellui,0.016354789362041038,0
paich_maecheneb_luithien,0.16030945936761365,0
per_min_badhor,0.10424019841261367,0
peredhel_imrad_saer,0.0028707978926006757,0
pethron_eilian_rach,0.003012430297663689,0
raegdan_baneth_melethron,0.021574820057689462,0
rhovan_aes_perian,0.037317154937274125,0
rhovan_noroth_hervenn,0.0295410761288291,0
ris_Eru_Ithil,0.0024618185360070427,0
rist_hal_cirdan,0.007514651824565978,0
rom_in_nur,0.002393613995635404,0
rudh_luin_uan,0.004522709012357296,0
ruith_lalaith_heron,0.0021860672113297418,0
ryn_Ithil_Ennor,0.007224269462659075,0
ryn_laer_acharn,0.002061324963694365,0
ryn_rhosc_ylf,0.04158606561229887,0
saelor_harad_uanui,0.0255258317797178,0
saew_andrann_rhosc,0.001957368818502626,0
saig_lathron_Rochirrim,0.0183594266040448,0
salph_badhor_tavor,0.007131501485332205,0
sammar_calad_alph,0.0020197766554915873,0
soga_mir_fuin,0.0033882200700471126,0
tamin_achas_lebed,0.002614485961199175,0
tamin_yll_panas,0.005603750025278701,0
tathar_tobas_gobennas,0.009731694718841421,0
toll_maecheneb_aranarth,0.0032703942390796266,0
uanui_rist_tamin,0.017830048108516336,0
uruk_cirion_tamin,0.03906482578350276,0
Eluwaith_Druadan_cuin,0.1890648636369645,0
Eluwaith_tathar_gwend,0.0010848943965891932,0
Eru_meldir_ulug,0.006851066442837529,0
Eru_mithren_aras,0.03446483635789689,0
Gonhir_thavron_maen,0.004218715795773417,0
Ithil_caras_hadhod,0.08310419298862981,0
Mirion_gwathui_lebdas,0.005077727045817474,0
Rochirrim_navaer_luithien,0.061510215086988416,0
Tawarwaith_rovalug_mund,0.00662667494596427,0
achas_rom_cair,0.011460578500723904,0
adan_lachenn_gwanur,0.01599944938494268,0
adel_tirith_riel,0.03602634302847813,0
aegas_ryn_imlad,0.10081400507676087,0
agarwaen_tobas_andrann,0.0549146732473892,0
agor_grond_min,0.07254905257343679,0
amarth_saew_melethron,0.050434315925804336,0
amdir_ithildin_laer,0.0009682761955507325,0
anann_ungol_agarwaen,0.014857084967263543,1
ank_cirdan_ryn,0.005434962857775966,0
ank_parf_laes,0.0017077342796981724,0
aphadrim_aduial_perian,0.03955269404649759,0
aras_nadhras_galas,0.003529689346024154,0
bain_caras_nath,0.04450521099889141,0
barad_glamor_riel,0.3165724862944585,0
baug_agarwaen_angos,0.005205996470804691,0
bragol_fae_aphadrim,0.0025545688278339946,0
bragol_gwachaedir_nost,0.004578221407126793,0
bragol_laes_tathar,0.03205371048206244,1
bragol_pethron_anwar,0.010406764001591937,0
braig_fern_nim,0.014560554753038519,0
braig_graw_bellas,0.3908762321738372,0
braig_loss_hal,0.0060423591344451666,1
bregedur_minai_aerlinn,0.010855124995019838,0
cabor_minas_Gonhir,0.020106011843093758,0
cair_erchion_ist,0.005024336626630422,0
calad_malad_faen,0.004172378952477634,0
calad_morgul_nana,0.16325059403695186,0
callon_nagol_elvellon,0.014245728882048562,0
cenedril_thavron_salph,0.003205241381589295,0
corch_cabor_sirion,0.002330121978917515,0
corch_roch_gellui,0.0013798614272029406,0
corf_archam_haudh,0.020620203125499382,0
daen_gwaloth_galas,0.009907627388123135,0
dannas_glandagol_maethor,0.5389718009896266,1
dirnaith_maecheneb_pilin,0.035463158170191966,0
drego_hervess_erchion,0.0026062152274677905,0
drego_luin_tinnu,0.06799232666200368,0
dunadan_naer_faradrim,0.005774704615485819,0
eglan_badhor_galas,0.0031045019911768927,0
eilian_daen_lebed,0.0035530601409151843,0
eirien_hub_bass,0.0038464141320881024,0
eirien_uan_Mirion,0.0019512275622005921,0
elu_muinthel_navaer,0.001877864965279003,0
ennorath_espalass_Druadan,0.031653227594846296,0
ennorath_tavor_mithril,0.012128952376360832,0
eryn_ris_laug,0.004440421457875546,0
faen_galadh_celon,0.02246616202052046,0
fast_lobor_lacha,0.010087321197928255,0
faun_sammar_ist,0.005937378278551768,0
fern_amdir_ingem,0.01979364050727433,0
galad_emel_iar,0.0510654380984177,0
galad_malad_gwend,0.0015121153686347623,0
galenas_gaw_tobas,0.005436221813590056,0
gas_tavor_Sindarin,0.09085779649735425,0
gaur_ang_rhovan,0.005833971999792817,0
glae_pennas_ninglor,0.05440281211341967,0
glamog_ang_maecheneb,0.005443105776273997,0
glamor_erchion_faen,0.1472753577485215,0
glaur_cabed_tavor,0.01518735697650155,0
gorn_aderthad_cabor,0.01717721275751824,0
guldur_anwar_aderthad,0.1150413711962947,0
guldur_hervenn_gil,0.008500774585214888,0
gwael_heleg_nur,0.025215777856125183,0
gwarth_onodrim_anann,0.0069786709981603055,0
gwend_faun_hand,0.0029246267597228563,0
gwilwileth_ah_graw,0.014134968539380925,0
hal_aranarth_rhun,0.01562987957479582,0
hal_nestad_ingem,0.03313056395239385,0
haudh_melethron_amloth,0.0263922131352957,0
haust_anwar_heron,0.007968784971258148,0
helegnen_lachenn_aes,0.005761648771686962,0
heron_amloth_draug,0.03312093142023137,0
hervess_amdir_bregedur,0.009665943431932524,0
honeg_laer_uanui,0.009511803856974066,0
hub_rusc_braig,0.022272198195691466,0
hul_firion_callon,0.011963011376812216,1
hun_bragol_draug,0.01108576296429989,0
imrad_amlug_aran,0.011139302099453059,0
imrath_haust_lain,0.011454876658644307,0
ingem_per_lin,0.005811877462931307,0
ingem_rust_pilin,0.03316800677650521,0
ira_haeron_panas,0.026510903040227008,0
lachenn_guldur_Mithrim,0.006498199801349859,0
lagor_adar_maethor,0.06943033163754159,0
lagor_rovalug_harad,0.008888814490912288,0
laug_riel_callon,0.015275828356373923,0
lavan_magor_meldir,0.004629348315888879,0
lebed_cair_lavan,0.0026609348622268453,0
lebed_law_elvellon,0.004046062779841231,0
lebenedh_celon_peredhel,0.06637717821298116,0
lembas_corf_ylf,0.007897068889331796,0
lin_graw_hend,0.0839107949008527,1
lin_uir_uruk,0.08510875307255382,0
lossen_loss_rust,0.01119437768474173,0
luin_Eluwaith_thangail,0.7658262396783683,0
luithien_honeg_rovalug,0.12353471015328098,0
lunt_lossen_gwathui,0.00494314927946226,0
maecheneb_galadh_Tawarwaith,0.004388870880255111,0
maecheneb_melethron_mir,0.009435591623284875,0
maen_agarwaen_fast,0.02774000490764261,0
maethor_tinnu_saer,0.21254102682775464,0
malad_emel_loss,0.002662851430145561,0
melethril_gellui_tavor,0.015349557932672252,0
menel_aphadrim_aderthad,0.00406453516506136,0
meril_pethron_onodrim,0.020559926381068534,0
min_forodrim_hal,0.0018379889538960824,0
mindon_magol_gwend,0.022885706540213067,0
mithril_tachol_ang,0.25231607254227,0
myril_Mithrim_gwanur,0.5454592769633064,0
myril_uir_lost,0.011477759848905452,1
nath_lang_naer,0.0024951326147451707,1
nestad_merilin_lain,0.042241947572080614,0
nost_thangail_rhun,0.007626058506881271,0
nothrim_rhach_achas,0.006055586129082115,0
nur_Sindarin_lost,0.11534236316134952,0
pennas_achas_gwilwileth,0.04494822815914441,0
pennas_sirion_firiel,0.0035598672159952074,0
pent_hador_fuin,0.010552692353717604,0
peredhel_idhren_lebdas,0.05922254807615748,0
perian_ablad_faen,0.023490705909740135,0
pethron_lachenn_toll,0.04099488019271478,0
pilin_balrog_magor,0.2006093061687203,0
rach_lass_tathar,0.28290290335149515,1
raug_aran_eryn,0.008359328437843434,0
rhovan_uruk_bragol,0.0034235788889541985,0
rhun_mithril_baneth,0.0289742367733345,0
ris_manadh_cenedril,0.0027987889918554515,0
rist_gwador_sammar,0.011311451804977597,0
rodwen_elvellon_roch,0.0030384275656930894,0
rudh_fang_alagos,0.027027551295411036,0
sador_heledir_gil,0.01192537074661334,0
tachol_nana_pendrath,0.05726942932444017,0
tachol_saew_sammar,0.01869158007772918,0
tamin_imrad_salab,0.005557859514753163,0
tang_lebenedh_rust,0.02358589728179352,0
tegilbor_luithien_glass,0.0189766988207503,0
thor_gwaloth_aegas,0.02035650304713049,0
thor_mithril_tobas,0.05721857499372615,0
tinnu_gellui_tathar,0.003329642041545062,0
uir_heleg_corf,0.013209144790812111,0
uir_rhosc_law,0.030784711343531012,0
uruk_in_pess,0.0026538254466922147,0
ylf_alph_mindon,0.023183248983330216,0
